,sRNA,Xenorhabdus,Edwardsiella,Dickeya,Pectobacterium,Rahnella,Serratia,Yersinia,Erwinia,Pantoea,Cedecea,Cronobacter,Enterobacter,Klebsiella,Escherichia,Shigella,Citrobacter,Salmonella,Total_annotations,Missing_in,Inheritance type,Ratio
0,C0664,0,0,0,0,0,0,0,0,0,0,0,12,36,98,9,4,128,287,121,Vertical,0.7034313725490197
1,ChiX,0,0,0,0,0,0,0,0,2,3,6,15,37,97,9,4,128,301,107,Vertical,0.7377450980392157
2,CsrB,0,5,1,8,3,13,52,3,7,3,6,16,37,98,9,4,128,394,14,Vertical,0.9656862745098039
3,CyaR,4,1,6,3,0,10,1,0,0,3,6,16,37,97,9,4,128,325,83,Vertical,0.7965686274509803
4,DapZ,0,0,0,0,0,2,7,0,1,0,5,16,36,0,0,4,128,199,209,Vertical,0.4877450980392157
5,DsrA,0,0,0,0,0,0,0,0,0,3,6,16,37,92,9,4,128,295,113,Vertical,0.7230392156862745
6,FnrS,0,5,6,8,3,13,52,3,7,3,6,16,37,97,9,4,128,398,10,Vertical,0.9754901960784313
7,GcvB,5,5,6,8,3,13,52,3,7,3,6,16,37,98,9,4,128,404,4,Vertical,0.9901960784313726
8,GlmY,5,5,6,8,3,13,52,3,7,3,6,16,37,98,9,4,128,404,4,Vertical,0.9901960784313726
9,GlmZ,5,5,6,8,3,13,50,1,7,3,6,16,32,98,9,4,128,394,14,Vertical,0.9656862745098039
10,InvR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Horizontal,0.3137254901960784
11,IsrB‑1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37,39,369,Horizontal,0.09558823529411764
12,IsrB‑2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37,39,369,Horizontal,0.09558823529411764
13,IsrC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,300,Horizontal,0.2647058823529412
14,IsrD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,284,Vertical,0.30392156862745096
15,IsrF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,327,Horizontal,0.19852941176470587
16,IsrH_1_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,283,Vertical,0.30637254901960786
17,IsrJ,0,0,0,1,0,0,0,0,0,0,0,6,9,2,0,1,36,55,353,Horizontal,0.13480392156862744
18,IsrK,0,2,4,3,0,1,3,0,0,0,1,2,9,31,5,0,27,89,319,Horizontal,0.2181372549019608
19,IsrN,0,2,4,2,3,7,8,3,4,1,0,1,24,3,0,0,87,149,259,Horizontal,0.36519607843137253
20,IsrO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
21,IsrP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,285,Vertical,0.3014705882352941
22,IsrQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
23,IstR‑1_2,0,0,0,0,0,0,0,0,0,0,6,16,35,77,8,4,127,273,135,Vertical,0.6691176470588235
24,MgrR,0,0,0,0,0,0,0,0,0,0,0,6,5,96,9,4,127,247,161,Vertical,0.6053921568627451
25,MicA,0,5,6,8,3,13,52,3,7,3,6,16,37,98,9,4,128,399,9,Vertical,0.9779411764705882
26,MicC,0,0,0,0,0,0,0,0,0,0,0,0,34,96,9,4,128,271,137,Vertical,0.6642156862745098
27,MicF,0,0,0,0,0,0,0,0,0,3,6,16,37,91,9,4,128,294,114,Vertical,0.7205882352941176
28,OmrA,0,5,6,8,3,13,52,1,7,3,0,16,37,98,9,4,127,390,18,Vertical,0.9558823529411765
29,OmrB,0,5,0,0,0,8,0,1,7,3,6,11,37,98,7,4,124,311,97,Vertical,0.7622549019607843
30,OxyS,0,0,0,0,0,0,0,0,0,3,6,16,30,98,9,4,128,294,114,Vertical,0.7205882352941176
31,RprA,0,0,0,0,3,12,0,3,7,3,6,16,37,98,9,4,128,326,82,Vertical,0.7990196078431373
32,RseX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,128,130,278,Vertical,0.31862745098039214
33,RybA,0,0,0,0,0,0,0,0,0,0,0,16,36,98,9,4,127,290,118,Vertical,0.7107843137254902
34,RydB,0,0,0,0,0,0,0,0,1,0,0,0,7,97,9,3,128,245,163,Vertical,0.6004901960784313
35,RydC,0,0,0,0,0,0,0,0,0,0,0,0,0,97,9,1,124,231,177,Vertical,0.5661764705882353
36,RyeC,0,0,0,0,0,0,0,0,1,0,0,0,0,98,9,4,128,240,168,Vertical,0.5882352941176471
37,RyfA,0,0,0,0,1,1,8,0,0,0,0,11,0,98,9,2,125,255,153,Vertical,0.625
38,RyhB‑1,5,0,0,3,3,1,2,0,7,3,6,16,37,98,9,4,128,322,86,Vertical,0.7892156862745098
39,RyjB,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,126,162,246,Vertical,0.39705882352941174
40,SdsR,3,5,6,8,3,13,52,3,7,3,6,16,37,98,9,4,128,401,7,Vertical,0.9828431372549019
41,Spf,5,5,6,8,3,13,52,3,7,3,6,16,37,98,9,4,128,404,4,Vertical,0.9901960784313726
42,SraA,0,0,2,8,0,13,52,0,1,3,6,16,36,92,9,4,128,371,37,Vertical,0.9093137254901961
43,SraB,0,0,0,0,0,0,0,0,0,0,0,0,0,98,9,3,128,238,170,Vertical,0.5833333333333334
44,SraF,0,5,6,8,2,13,11,3,7,3,6,16,37,97,9,3,128,355,53,Vertical,0.8700980392156863
45,SraG,5,5,6,8,3,13,51,3,7,3,6,16,37,98,9,4,128,403,5,Vertical,0.9877450980392157
46,SraL,0,0,0,0,0,0,0,0,0,3,0,16,36,98,8,4,128,293,115,Vertical,0.7181372549019608
47,sRNA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
48,SroC,0,0,2,0,0,0,0,0,7,3,6,16,37,98,9,4,128,311,97,Vertical,0.7622549019607843
49,SroG,4,5,6,8,3,13,52,3,7,3,6,16,37,98,9,4,128,403,5,Vertical,0.9877450980392157
50,STnc070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,283,Vertical,0.30637254901960786
51,STnc1010,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,128,153,255,Vertical,0.375
52,STnc1030,2,0,6,7,0,0,13,0,2,0,0,1,12,1,0,1,123,168,240,Vertical,0.4117647058823529
53,STnc1040,0,1,6,7,0,7,4,0,5,0,0,1,34,98,9,1,126,299,109,Vertical,0.7328431372549019
54,STnc1060,0,0,0,0,0,0,0,0,0,0,0,0,4,94,9,1,121,229,179,Vertical,0.5612745098039216
55,STnc1080,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,42,55,353,Horizontal,0.13480392156862744
56,STnc1110,0,0,0,0,0,0,0,0,0,0,0,0,5,95,7,4,127,238,170,Vertical,0.5833333333333334
57,STnc1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,285,Vertical,0.3014705882352941
58,STnc1160,0,2,3,1,0,0,27,0,0,0,1,4,3,36,8,2,27,115,293,Horizontal,0.2818627450980392
59,STnc1180,0,0,0,0,0,0,0,0,0,0,0,0,0,98,9,2,127,236,172,Vertical,0.5784313725490197
60,STnc1200,1,1,2,1,0,0,7,0,0,0,1,0,5,14,3,1,111,147,261,Horizontal,0.3602941176470588
61,STnc1210,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,123,155,253,Vertical,0.3799019607843137
62,STnc1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,389,Horizontal,0.04656862745098039
63,STnc1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,395,Horizontal,0.031862745098039214
64,STnc1340,0,0,0,0,0,0,0,0,0,3,6,16,37,98,9,4,128,301,107,Vertical,0.7377450980392157
65,STnc1380,5,2,6,6,0,5,30,1,0,1,0,1,3,32,2,2,101,197,211,Horizontal,0.48284313725490197
66,STnc1390,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,1,32,52,356,Horizontal,0.12745098039215685
67,STnc1400,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,1,6,20,388,Horizontal,0.049019607843137254
68,STnc1420,0,0,0,0,0,0,0,0,1,0,0,0,8,98,9,4,128,248,160,Horizontal,0.6078431372549019
69,STnc1470,0,0,0,1,0,0,0,0,5,0,0,1,5,68,4,0,50,134,274,Horizontal,0.3284313725490196
70,STnc1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,340,Vertical,0.16666666666666666
71,STnc150,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,128,138,270,Horizontal,0.3382352941176471
72,STnc1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128,131,277,Vertical,0.32107843137254904
73,STnc1510,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,112,127,281,Vertical,0.3112745098039216
74,STnc1560,0,0,0,0,0,0,0,0,0,0,0,8,36,98,9,4,128,283,125,Vertical,0.6936274509803921
75,STnc1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
76,STnc1640,0,0,0,0,0,0,0,0,0,3,2,5,32,98,9,2,128,279,129,Vertical,0.6838235294117647
77,STnc1670,0,0,0,0,0,0,0,0,0,3,0,16,35,98,9,4,128,293,115,Vertical,0.7181372549019608
78,STnc1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
79,STnc1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,286,Vertical,0.29901960784313725
80,STnc1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,297,Horizontal,0.27205882352941174
81,STnc1740,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,29,379,Vertical,0.07107843137254902
82,STnc1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,285,Vertical,0.3014705882352941
83,STnc1860,0,0,0,0,0,0,0,0,0,0,6,16,36,98,9,4,128,297,111,Vertical,0.7279411764705882
84,STnc1870,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,120,128,280,Horizontal,0.3137254901960784
85,STnc1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
86,STnc1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,285,Vertical,0.3014705882352941
87,STnc1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,379,Horizontal,0.07107843137254902
88,STnc1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,281,Vertical,0.3112745098039216
89,STnc200,0,0,0,0,0,0,0,0,0,3,6,16,36,98,9,4,128,300,108,Vertical,0.7352941176470589
90,STnc2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
91,STnc2040,0,0,0,0,0,0,0,0,0,0,0,9,0,98,9,2,128,246,162,Vertical,0.6029411764705882
92,STnc2050,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,99,101,307,Horizontal,0.24754901960784315
93,STnc2070,0,0,0,0,1,1,8,0,0,0,0,0,0,98,9,3,125,245,163,Vertical,0.6004901960784313
94,STnc2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,383,Horizontal,0.061274509803921566
95,STnc2100,0,0,0,0,0,0,0,0,0,2,6,16,37,97,6,4,128,296,112,Vertical,0.7254901960784313
96,STnc2110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,128,132,276,Vertical,0.3235294117647059
97,STnc2130,0,1,0,0,0,11,51,0,4,3,6,16,37,98,7,4,128,366,42,Vertical,0.8970588235294118
98,STnc2160,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,29,379,Vertical,0.07107843137254902
99,STnc2180,0,0,0,1,0,1,0,0,2,3,6,16,37,98,9,3,128,304,104,Vertical,0.7450980392156863
100,STnc290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,291,Horizontal,0.2867647058823529
101,STnc3050,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,123,128,280,Vertical,0.3137254901960784
102,STnc3060,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,95,97,311,Vertical,0.23774509803921567
103,STnc3090,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,123,128,280,Vertical,0.3137254901960784
104,STnc3130,0,0,0,0,0,0,0,0,0,0,0,12,36,98,9,4,128,287,121,Vertical,0.7034313725490197
105,STnc3160,0,0,0,0,0,0,0,0,0,3,0,14,6,91,0,2,128,244,164,Vertical,0.5980392156862745
106,STnc3170,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,26,29,379,Horizontal,0.07107843137254902
107,STnc3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,283,Vertical,0.30637254901960786
108,STnc3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,289,Vertical,0.2916666666666667
109,STnc3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
110,STnc3390,0,0,0,0,0,0,0,0,0,0,0,1,2,97,9,3,128,240,168,Vertical,0.5882352941176471
111,STnc340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,127,281,Vertical,0.3112745098039216
112,STnc3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,283,Horizontal,0.30637254901960786
113,STnc350,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,4,128,164,244,Vertical,0.4019607843137255
114,STnc3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,283,Vertical,0.30637254901960786
115,STnc3530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,285,Vertical,0.3014705882352941
116,STnc3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128,129,279,Vertical,0.3161764705882353
117,STnc3620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
118,STnc3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,285,Vertical,0.3014705882352941
119,STnc3640,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,113,119,289,Horizontal,0.2916666666666667
120,STnc3720,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,128,146,262,Vertical,0.35784313725490197
121,STnc3730,0,0,0,0,0,0,0,0,0,0,0,0,0,75,6,4,128,213,195,Vertical,0.5220588235294118
122,STnc3740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,282,Vertical,0.3088235294117647
123,STnc3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
124,STnc3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,405,Horizontal,0.007352941176470588
125,STnc3870,0,0,6,5,2,2,30,0,0,0,0,0,16,58,7,3,128,258,150,Horizontal,0.6323529411764706
126,STnc3920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,296,Vertical,0.27450980392156865
127,STnc3990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,283,Vertical,0.30637254901960786
128,STnc400,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,21,23,385,Horizontal,0.056372549019607844
129,STnc4010,0,0,0,0,0,0,0,0,0,0,0,15,31,98,9,4,128,285,123,Vertical,0.6985294117647058
130,STnc4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,295,Vertical,0.2769607843137255
131,STnc4080,0,3,0,0,0,0,0,0,7,3,6,16,37,98,9,4,128,311,97,Vertical,0.7622549019607843
132,STnc4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,362,Horizontal,0.11274509803921569
133,STnc4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,369,Vertical,0.09558823529411764
134,STnc4170,0,0,6,8,1,0,9,0,0,0,0,0,14,2,1,1,126,168,240,Vertical,0.4117647058823529
135,STnc4180,0,0,0,0,0,0,0,0,0,0,6,14,36,98,9,4,128,295,113,Vertical,0.7230392156862745
136,STnc4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
137,STnc4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,282,Vertical,0.3088235294117647
138,STnc440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Horizontal,0.3137254901960784
139,STnc470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,281,Vertical,0.3112745098039216
140,STnc480,0,0,0,0,0,0,0,0,0,0,0,0,1,96,0,1,114,212,196,Vertical,0.5196078431372549
141,STnc490,0,3,3,4,1,0,42,0,0,0,0,0,0,33,1,1,100,188,220,Horizontal,0.46078431372549017
142,STnc500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,288,Vertical,0.29411764705882354
143,STnc520,0,0,0,0,0,0,0,1,0,0,0,0,0,96,9,2,128,236,172,Horizontal,0.5784313725490197
144,STnc540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128,131,277,Vertical,0.32107843137254904
145,STnc700,5,5,6,8,3,13,52,3,7,3,6,16,37,98,9,4,128,403,5,Vertical,0.9877450980392157
146,STnc710,0,0,0,0,0,0,0,0,0,0,0,0,7,98,9,2,125,241,167,Vertical,0.5906862745098039
147,STnc740,0,0,0,0,0,0,0,0,0,0,0,0,0,68,7,0,38,113,295,Vertical,0.2769607843137255
148,STnc750,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108,109,299,Vertical,0.26715686274509803
149,STnc780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,299,Vertical,0.26715686274509803
150,STnc790,2,0,5,8,3,13,50,3,2,3,6,13,37,98,9,4,128,384,24,Vertical,0.9411764705882353
151,STnc800,3,0,6,8,3,13,52,1,2,3,4,12,37,98,9,4,128,383,25,Vertical,0.9387254901960784
152,STnc810,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,127,154,254,Vertical,0.37745098039215685
153,STnc840,0,0,0,0,0,0,0,0,0,0,0,3,0,96,9,4,128,240,168,Vertical,0.5882352941176471
154,STnc850,0,0,0,0,0,0,0,0,0,0,5,16,36,98,9,4,128,296,112,Vertical,0.7254901960784313
155,STnc870,4,5,6,8,3,13,52,2,7,2,6,16,37,98,9,4,128,401,7,Vertical,0.9828431372549019
156,STnc880,0,0,0,0,0,0,0,0,0,3,6,16,37,98,9,4,128,301,107,Vertical,0.7377450980392157
157,STnc890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,280,Vertical,0.3137254901960784
158,STnc920,0,0,0,0,0,0,0,0,0,0,0,15,0,97,9,4,125,250,158,Vertical,0.6127450980392157
159,STnc980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,128,280,Vertical,0.3137254901960784
160,t44,0,5,0,1,0,1,38,1,2,0,6,16,36,98,9,4,128,345,63,Vertical,0.8455882352941176
161,tpke11,3,0,1,0,3,8,42,3,0,3,6,16,37,98,9,3,128,360,48,Vertical,0.8823529411764706
162,tpke70,0,0,0,0,0,0,0,0,0,3,6,16,37,98,9,4,128,301,107,Vertical,0.7377450980392157
