Rfam,P24,CP011972.2,1087023,1087214,fwd,23,,,,,,
Rfam,yybP-ykoY,CP011972.2,4257615,4257809,fwd,25,,,,,,
Rfam,C4,CP011972.2,325041,325232,fwd,27,,,,,,
Rfam,ykkC-yxkD,CP011972.2,4814015,4814225,fwd,30,,,,,,
Rfam,rsmX,CP011972.2,6267770,6267856,fwd,36,,,,,,
Rfam,rsmX,CP011972.2,6300447,6300767,rev,36,,,,,,
Rfam,Pseudomon-Rho,CP011972.2,5965683,5965826,rev,51,,,,,,
Rfam,Pseudomon-1,CP011972.2,391274,391510,rev,63,,,,,,
Rfam,Fluoride,CP011972.2,5445053,5445235,fwd,65,,,,,,
Rfam,Cobalamin,CP011972.2,2629038,2629229,rev,78,,,,,,
Rfam,PrrF,CP011972.2,2741601,2741828,fwd,84,,,,,,
Rfam,PhrS,CP011972.2,4650210,4650443,rev,91,,,,,,
Rfam,TwoAYGGAY,CP011972.2,4249573,4249744,rev,92,,,,,,
Rfam,isrK%3BC4,CP011972.2,5128341,5128582,fwd,95,,,,crcB,5445038..5445110,pretty high exp in planta
Rfam,Cobalamin,CP011972.2,1885007,1885310,fwd,108,,,,,,
Rfam,Cobalamin,CP011972.2,2748995,2749223,fwd,108,,,,,,
Rfam,gyrA,CP011972.2,1922861,1923043,fwd,111,,,,,,
Rfam,Pseudomon-groES,CP011972.2,4944430,4944555,rev,126,,,,,,
Rfam,PrrF,CP011972.2,2741487,2741774,rev,128,,,,,,
Rfam,TPP,CP011972.2,5636304,5636549,rev,130,,,,,,
Rfam,yybP-ykoY,CP011972.2,1194577,1194801,rev,131,,,,,,
Rfam,rsmX,CP011972.2,6267494,6267767,fwd,132,,,,,,
Rfam,TwoAYGGAY,CP011972.2,2548017,2548214,rev,148,,,,,,
Rfam,rsmX,CP011972.2,4187524,4187711,rev,178,,,,,,
Rfam,SAH_riboswitch,CP011972.2,5765723,5765908,fwd,180,,,,,,
Rfam,PrrF,CP011972.2,2741697,2741876,rev,182,exp but WEIRD. Write about,,,,,
Rfam,TwoAYGGAY,CP011972.2,2798485,2798671,fwd,193,,,,,,
Rfam,t44%3BRibosomalS2,CP011972.2,1650699,1650844,fwd,207,,,,,,
Rfam,P16,CP011972.2,4423657,4423845,fwd,224,,,,,,
Rfam,TPP,CP011972.2,5636323,5636593,fwd,233,,,,,,
Rfam,TwoAGGAY,CP011972.2,4500822,4501065,rev,291,,,,,,
Rfam,TwoAYGGAY,CP011972.2,2052089,2052308,fwd,316,,,,,,
Rfam,C4,CP011972.2,4906123,4906376,fwd,357,,,,,,
Rfam,radC,CP011972.2,5460488,5460689,fwd,431,,,,,,
Rfam,gabT,CP011972.2,6219054,6219251,rev,447,,,,,,
Rfam,P15,CP011972.2,3232276,3232472,rev,508,,,,,,
Rfam,Cobalamin,CP011972.2,2748688,2748893,rev,652,looks like diff exp,,,,,
Rfam,TwoAYGGAY,CP011972.2,1171665,1171862,fwd,794,,,,,,
Rfam,sucA-II,CP011972.2,2849642,2849978,fwd,907,,,,,,
Rfam,P1,CP011972.2,6187956,6188323,fwd,1003,,,,,,
Rfam,rne-II,CP011972.2,4437362,4438028,fwd,1938,,,,,,
Rfam,TwoAYGGAY,CP011972.2,3978097,3978276,rev,1997,,,,,,
Rfam,radC,CP011972.2,5461948,5462101,fwd,2229,,,,,,
Rfam,FMN,CP011972.2,2023369,2023651,rev,2560,,,,,,
Rfam,cspA,CP011972.2,1336345,1336479,rev,5019,,,,,,
Rfam,RMF,CP011972.2,4079064,4079192,fwd,14300,next to missing pseudogene?,,,,,
Rfam,CrcZ,CP011972.2,3461736,3462104,fwd,21191,highly expressed in planta also,,,,,
Rfam,CrcZ,CP011972.2,5262924,5263264,fwd,60325,highly expressed in planta also,,,,,
Rfam,CrcZ,CP011972.2,4570232,4570592,fwd,83919,,,,,,
Rfam,RsmY,CP011972.2,6056474,6056660,rev,117606,,,,,,
