"Rfam_Bacteria_small_SRP_CP011972.2_4132299_4132523_rev",-0.414751389649126,0.67905984809947,-0.313576962207974,0.848492799837817,-0.101174427441152,0.916061030213839
"Rfam_C4_CP011972.2_325041_325232_fwd",-0.517991603483784,0.480885653711298,0.0406078110361859,0.980055203989624,-0.55859941451997,0.453886783641236
"Rfam_C4_CP011972.2_4906123_4906376_fwd",-0.840804676440004,0.471972089489228,0.0941447524905075,0.970739843321314,-0.934949428930512,0.40654288424046
"Rfam_Cobalamin_CP011972.2_1885007_1885310_fwd",0.254487881537976,0.908191764440669,-0.0495301977088661,0.987916066167917,0.304018079246842,0.829808035358455
"Rfam_Cobalamin_CP011972.2_2629038_2629229_rev",-0.999829018328786,0.319722848180283,-0.282752549731346,0.891169487427347,-0.717076468597441,0.495619199871857
"Rfam_Cobalamin_CP011972.2_2748688_2748893_rev",-0.371783384468562,0.802719846808423,-1.62305856514834,0.281173026627456,1.25127518067978,0.232127346971472
"Rfam_Cobalamin_CP011972.2_2748995_2749223_fwd",-0.372563634502247,0.706077785302245,-0.946857586246054,0.439887298959281,0.574293951743807,0.484622345992994
"Rfam_CrcZ_CP011972.2_3461736_3462104_fwd",-1.11570919907457,0.480099430366434,-0.149281953381217,0.965142245823984,-0.966427245693349,0.531081197320135
"Rfam_CrcZ_CP011972.2_4570232_4570592_fwd",-0.804872734425327,0.6716389569608,0.0797421176061267,0.982065488487039,-0.884614852031454,0.587445045402246
"Rfam_CrcZ_CP011972.2_5262924_5263264_fwd",-0.0342874278567898,0.988728122781207,1.00899850939831,0.654913772471083,-1.0432859372551,0.45722722732892
"Rfam_cspA_CP011972.2_1336345_1336479_rev",-0.282631705593502,0.714177343999948,-1.08822361548615,0.173128752875815,0.805591909892652,0.175484082286982
"Rfam_Fluoride_CP011972.2_5445053_5445235_fwd",0.389417081830081,0.480885653711298,-0.134758976835891,0.908123236185103,0.524176058665972,0.35648775947581
"Rfam_FMN_CP011972.2_2023369_2023651_rev",-1.57327819237015,0.181828179428095,-0.15668514093345,0.953816122805083,-1.4165930514367,0.258495266805794
"Rfam_gabT_CP011972.2_6219054_6219251_rev",0.0451878881574921,0.990462754207124,-1.07621809129266,0.805335341060666,1.12140597945015,0.654899074121554
"Rfam_gyrA_CP011972.2_1922861_1923043_fwd",0.904711722025348,0.377177551125814,-0.0490780331349004,0.983925384887891,0.953789755160248,0.354295081153447
"Rfam_isrK%3BC4_CP011972.2_5128341_5128582_fwd",-1.23636331531096,0.317167962885006,-0.313742743895515,0.904212051889965,-0.922620571415449,0.468840952184674
"Rfam_P1_CP011972.2_6187956_6188323_fwd",-0.0343019798855389,0.978044554371063,0.10819070675476,0.941257300895242,-0.142492686640299,0.859310345278991
"Rfam_P15_CP011972.2_3232276_3232472_rev",-0.888824420055176,0.467761459908725,0.343877040753154,0.885453491961918,-1.23270146080833,0.285139294105373
"Rfam_P16_CP011972.2_4423657_4423845_fwd",0.960163599819292,0.351024618848355,-2.36457342083945,0.0550784470848005,3.32473702065875,0.000659893454621274
"Rfam_P24_CP011972.2_1087023_1087214_fwd",-0.72139160515758,0.157045419502178,-3.0836392022118,1.72997721972645e-05,2.36224759705422,0.00195915547512846
"Rfam_P31_CP011972.2_5073136_5073249_fwd",1.77401281311483,0.0541493734609848,0.307001794991231,0.889791734718941,1.4670110181236,0.161387376769536
"Rfam_PhrS_CP011972.2_4650210_4650443_rev",0.5446544806407,0.561037623310631,-1.1840689420038,0.371106683132031,1.7287234226445,0.0437455258822574
"Rfam_PrrB_RsmZ_CP011972.2_1685628_1685777_fwd",0.449063219032298,NA,-3.36969839808299,0.329820814731685,3.81876161711529,0.093486921102365
"Rfam_PrrF_CP011972.2_2741487_2741774_rev",-1.94558764880002,0.380048427984633,-3.84717050832356,0.197953812630341,1.90158285952354,0.401490146945972
"Rfam_PrrF_CP011972.2_2741601_2741828_fwd",1.50905632391075,0.454791086038477,0.33770735345624,0.932123250109424,1.17134897045451,0.556623843561193
"Rfam_PrrF_CP011972.2_2741697_2741876_rev",-0.392379675300073,0.802719846808423,-1.26417642705881,0.476081351343711,0.871796751758738,0.451171260675649
"Rfam_Pseudomon-1_CP011972.2_391274_391510_rev",0.313603197646495,0.60810073667108,-0.797425533483383,0.386494566477533,1.11102873112988,0.0569230370252019
"Rfam_Pseudomon-groES_CP011972.2_4944430_4944555_rev",0.981534825500712,0.384347677638035,-0.473009826690171,0.828035011700417,1.45454465219088,0.189077536029238
"Rfam_Pseudomon-Rho_CP011972.2_5965683_5965826_rev",-0.156478821383445,0.942265811057235,-0.719817199214819,0.732766131395353,0.563338377831375,0.66758956845443
"Rfam_radC_CP011972.2_5460488_5460689_fwd",-1.04898588980105,0.29730498102511,-0.302844189048975,0.885453491961918,-0.746141700752075,0.473988493797209
"Rfam_radC_CP011972.2_5461948_5462101_fwd",-2.07451572872231,0.0774384555009251,-0.449739965420144,0.866490024953449,-1.62477576330217,0.197571401229533
"Rfam_RMF_CP011972.2_4079064_4079192_fwd",1.90921383759775,0.371779526272582,-0.822153422446961,0.842717961165073,2.73136726004471,0.188441446159147
"Rfam_rne-II_CP011972.2_4437362_4438028_fwd",0.0565552818075592,0.978516303730839,-1.7925012328443,0.281388135734282,1.84905651465186,0.108618761741116
"Rfam_ROSE_3_CP011972.2_2807012_2807062_fwd",0.0388098139416746,NA,-0.972870650194696,0.832772285152935,1.01168046413637,NA
"Rfam_rsmX_CP011972.2_4187524_4187711_rev",-0.0963895529456382,0.964327827992266,-1.11746265389347,0.585668980036363,1.02107310094784,0.429696205316569
"Rfam_rsmX_CP011972.2_6267494_6267767_fwd",0.0839480602779607,0.954404326119976,-1.91441333403905,0.0770986213235899,1.99836139431701,0.0203358292253439
"Rfam_rsmX_CP011972.2_6267770_6267856_fwd",0.243101614798219,0.928620567071677,-1.45043754996794,0.55033071341996,1.69353916476616,0.256597379529353
"Rfam_rsmX_CP011972.2_6300447_6300767_rev",-0.0121020499908983,0.995208619442042,-1.19997304129936,0.517586419314109,1.18787099130846,0.308997766329857
"Rfam_RsmY_CP011972.2_6056474_6056660_rev",-0.580495169271986,0.826593197419425,0.78042236134773,0.823553950971332,-1.36091753061972,0.463857342048863
"Rfam_SAH_riboswitch_CP011972.2_5765723_5765908_fwd",0.550041873722495,0.545843647980407,-0.228543263298378,0.894619207707338,0.778585137020874,0.359975471430565
"Rfam_sucA-II_CP011972.2_2849642_2849978_fwd",0.787973559797466,0.478055126902698,0.351844002019331,0.874777815188192,0.436129557778135,0.70030503548962
"Rfam_t44%3BRibosomalS2_CP011972.2_1650699_1650844_fwd",-0.216821332380614,0.949725740728474,-0.90648219000141,0.790898872420912,0.689660857620796,0.735788392119967
"Rfam_TPP_CP011972.2_5636304_5636549_rev",-1.65411279788646,0.00469998113974682,-0.746820499943816,0.504551774506638,-0.907292297942646,0.19609829861553
"Rfam_TPP_CP011972.2_5636323_5636593_fwd",-1.60807242380465,0.118074353234162,-0.757830481672983,0.692343198362659,-0.850241942131668,0.46345030976139
"Rfam_TwoAGGAY_CP011972.2_4500822_4501065_rev",-0.210122167503125,0.777307607871741,-0.700205731850715,0.394873373286254,0.49008356434759,0.377694837870512
"Rfam_TwoAYGGAY_CP011972.2_1171665_1171862_fwd",0.197894094485141,0.836392091422601,0.335506518848972,0.770007450737688,-0.137612424363831,0.850896942999609
"Rfam_TwoAYGGAY_CP011972.2_2052089_2052308_fwd",-0.234965650980397,0.558149370547377,0.00796143470765388,0.993664258871475,-0.242927085688051,0.518935504374576
"Rfam_TwoAYGGAY_CP011972.2_2548017_2548214_rev",-0.107162581379098,0.932282809110796,-0.37704668723591,0.741724175230844,0.269884105856812,0.705740355526411
"Rfam_TwoAYGGAY_CP011972.2_2798485_2798671_fwd",0.0145920877381807,0.989901693320609,-0.519981207440219,0.656356979886808,0.5345732951784,0.45935064726366
"Rfam_TwoAYGGAY_CP011972.2_3978097_3978276_rev",-0.101275050330564,0.966151777841702,0.210799247523226,0.944849881547111,-0.312074297853791,0.848603332877789
"Rfam_TwoAYGGAY_CP011972.2_4249573_4249744_rev",-0.16691990617822,0.84822282194582,0.503663432318617,0.593309751574486,-0.670583338496836,0.246823476001471
"Rfam_ykkC-yxkD_CP011972.2_4814015_4814225_fwd",-1.6185528983108,0.130394113773552,1.03785144792778,0.585245032276511,-2.65640434623857,0.0147925835151002
"Rfam_yybP-ykoY_CP011972.2_1194577_1194801_rev",-0.567639986290009,0.616805671881169,-1.25091145099119,0.40785569907978,0.683271464701182,0.504076488489637
"Rfam_yybP-ykoY_CP011972.2_4257615_4257809_fwd",-0.662315152927183,0.60736934163224,-1.78154529326516,0.327259761075509,1.11923014033797,0.380042900658854
