CP011972.2,antisense,2734548,2734968,-,382.927038795707
CP011972.2,antisense,4143876,4144167,-,103.888014125967
CP011972.2,antisense,4614055,4614566,-,372.794869014207
CP011972.2,antisense,6036454,6036771,+,271.898963595435
CP011972.2,antisense,2740048,2740342,+,171.721296121982
CP011972.2,antisense,5001177,5001488,+,53.315570796998
CP011972.2,antisense,4849572,4850321,-,413.173390522333
CP011972.2,antisense,2385543,2385788,-,43.6987139763811
CP011972.2,antisense,6389976,6390293,-,234.279262558098
CP011972.2,antisense,964625,964863,+,141.292396376093
CP011972.2,antisense,445490,445889,+,91.3578219058519
CP011972.2,antisense,5160963,5161205,+,119.657055902209
CP011972.2,antisense,5702836,5703139,+,36.5159637705787
CP011972.2,antisense,3796109,3796384,+,174.144768796204
CP011972.2,antisense,1495364,1495802,-,70.828884108543
CP011972.2,antisense,344247,344666,-,547.19641174126
CP011972.2,antisense,3786039,3786464,-,392.965074107727
CP011972.2,antisense,4610563,4610954,-,193.522332162666
CP011972.2,antisense,5152812,5153030,-,29.6670620569894
CP011972.2,antisense,765277,765714,+,282.860012629279
CP011972.2,antisense,4629511,4629768,+,40.6028123871465
CP011972.2,antisense,792707,793218,-,89.8488931678745
CP011972.2,antisense,2033341,2033568,+,64.4070688060637
CP011972.2,antisense,5341986,5342291,-,47.316879327253
CP011972.2,antisense,1514808,1515146,-,77.5805248512687
CP011972.2,antisense,5112985,5113212,+,98.1867020891251
CP011972.2,antisense,4039300,4039643,-,76.0569597430227
CP011972.2,antisense,2311168,2311358,-,93.3600748417623
CP011972.2,antisense,2462207,2462884,+,155.201115534434
CP011972.2,antisense,5842192,5842851,-,818.655977284067
CP011972.2,antisense,219710,220010,+,270.244528458346
CP011972.2,antisense,4101123,4101446,-,214.267932403597
CP011972.2,antisense,1668390,1668695,-,215.606333608095
CP011972.2,antisense,6297086,6297385,+,24.2038679878064
gb,CP011973.1,,antisense,40066,40342,-,50.6924875210526
CP011972.2,antisense,5880993,5881310,-,388.867084520279
CP011972.2,antisense,1126100,1126582,+,89.8472580714537
CP011972.2,antisense,5328600,5329007,-,86.965790844952
CP011972.2,antisense,5688846,5689058,-,181.088577633017
CP011972.2,antisense,914335,914591,-,57.7120205432186
CP011972.2,antisense,1355762,1356019,+,112.371949846693
CP011972.2,antisense,616898,617191,+,87.5830143810655
gb,CP011973.1,,antisense,44671,45024,-,140.771540632282
CP011972.2,antisense,4791323,4791737,+,38.154230583105
CP011972.2,antisense,1453905,1454357,-,6242.11998848777
CP011972.2,antisense,6307815,6308150,-,152.827223789832
CP011972.2,antisense,3241907,3242373,+,76.4359200187057
CP011972.2,antisense,4478352,4479341,-,634.047540557271
CP011972.2,antisense,779873,780263,+,45.5305476155373
CP011972.2,antisense,1017631,1017856,+,60.6049468625211
CP011972.2,antisense,3464778,3465365,-,155.308985534435
CP011972.2,antisense,406808,407035,+,337.139542579917
CP011972.2,antisense,712458,712808,-,138.222427500255
CP011972.2,antisense,801531,801851,-,84.9904974195799
CP011972.2,antisense,2528196,2528618,-,26.5028357632699
CP011972.2,antisense,5823704,5823925,+,208.170840748453
CP011972.2,antisense,256182,256460,-,82.824340787078
CP011972.2,antisense,1672024,1672265,-,153.939223110765
CP011972.2,antisense,4403493,4403852,-,817.701528734452
CP011972.2,antisense,4872361,4872648,-,167.870734400808
CP011972.2,antisense,5601902,5602174,+,104.974981577363
CP011972.2,antisense,4347701,4348589,+,399.5504431209
CP011972.2,antisense,4885752,4886090,-,418.577901326414
CP011972.2,antisense,3228400,3228939,+,302.303783585064
CP011972.2,antisense,5441475,5441945,-,817.698451670871
CP011972.2,antisense,2403507,2403680,-,62.995767928911
CP011972.2,antisense,2233867,2234129,-,522.148192055606
CP011972.2,antisense,1621857,1622057,-,26.6021860767517
CP011972.2,antisense,189860,190153,+,87.7087109910232
CP011972.2,antisense,3149776,3150066,+,58.0483142438048
CP011972.2,antisense,1245423,1245888,+,53.6132364886634
CP011972.2,antisense,617339,617594,+,46.286123065935
CP011972.2,antisense,4296010,4296513,+,52.9170547869679
CP011972.2,antisense,2412654,2412800,-,4.23876241821991
CP011972.2,antisense,2522527,2522700,-,10.9331178261765
CP011972.2,antisense,5288805,5289233,-,91.6598598637479
CP011972.2,antisense,2119128,2119364,-,34.0886372117551
CP011972.2,antisense,2809132,2809473,+,84.3408453275883
gb,CP011973.1,,antisense,6317,6523,-,13.1881126758169
gb,CP011973.1,,antisense,55745,55942,-,159.333966542533
CP011972.2,antisense,4934151,4934408,+,74.4299864604507
CP011972.2,antisense,1603687,1604072,-,157.791541937517
CP011972.2,antisense,6521514,6521858,-,115.620212216658
CP011972.2,antisense,5498772,5498949,+,71.1764692917673
CP011972.2,antisense,3249771,3249971,+,49.5796328911047
CP011972.2,antisense,1576966,1577175,-,112.696447623552
CP011972.2,antisense,4611846,4612085,-,30.5454162728647
CP011972.2,antisense,5590509,5590847,+,84.2784918121372
CP011972.2,antisense,1369572,1369895,+,27.1706806861903
CP011972.2,antisense,2456475,2457440,+,444.220494712515
CP011972.2,antisense,94535,94852,+,155.361390871943
CP011972.2,antisense,1993888,1994238,-,154.522133834013
CP011972.2,antisense,5645787,5646094,+,50.3028241444275
CP011972.2,antisense,1647729,1648023,+,88.7426328092291
CP011972.2,antisense,719524,719766,-,36.4502173162788
CP011972.2,antisense,3612837,3613133,-,90.9723566452655
CP011972.2,antisense,4631946,4632113,-,3.80571332678232
CP011972.2,antisense,3431735,3431938,+,15.9920274209662
CP011972.2,antisense,202061,202429,-,221.892327453887
CP011972.2,antisense,785318,785608,+,57.8162292233227
CP011972.2,antisense,3806517,3806702,-,42.452554713438
CP011972.2,antisense,4182498,4182668,-,72.0192317498535
CP011972.2,antisense,1830210,1830524,-,386.719026927631
CP011972.2,antisense,4660492,4660720,-,70.7079478731819
CP011972.2,antisense,906181,906472,+,222.482387463088
CP011972.2,antisense,1569077,1569334,+,327.25253058784
CP011972.2,antisense,2242947,2243228,-,74.5828857733731
CP011972.2,antisense,4925928,4926113,-,100.638448478013
CP011972.2,antisense,4236,4466,-,38.1867796002575
CP011972.2,antisense,6157416,6157805,-,73.4350791155021
CP011972.2,antisense,5274626,5274934,+,70.0398971475334
CP011972.2,antisense,4886574,4887107,-,60.2924306065576
CP011972.2,antisense,3663522,3663728,+,28.1866447439149
CP011972.2,antisense,4075351,4075563,+,20.3827168630418
CP011972.2,antisense,1373405,1373774,+,228.455361878561
CP011972.2,antisense,3240575,3241027,+,112.426279287036
CP011972.2,antisense,1155370,1155677,-,121.85176873098
CP011972.2,antisense,1828776,1829003,-,147.00757970267
CP011972.2,antisense,1125644,1125923,+,71.3979891679275
CP011972.2,antisense,864468,865185,-,285.445978916994
CP011972.2,antisense,1624421,1624642,+,97.2174078992165
CP011972.2,antisense,642710,643063,+,113.534759499016
CP011972.2,antisense,2071099,2071445,-,114.147266640063
CP011972.2,antisense,1547964,1548347,-,84.5119039904968
CP011972.2,antisense,349399,350083,+,406.464225023194
CP011972.2,antisense,4542714,4542953,-,171.06474014113
CP011972.2,antisense,4785630,4786004,-,607.115645503962
CP011972.2,antisense,5669487,5669799,+,36.5469478343412
CP011972.2,antisense,316374,316676,-,111.645460815533
CP011972.2,antisense,5316212,5316664,+,68.6342887187727
CP011972.2,antisense,90972,91283,-,57.0260433084243
CP011972.2,antisense,2465404,2465589,+,17.5530667394398
CP011972.2,antisense,977158,977658,+,142.080758643767
CP011972.2,antisense,119991,120242,-,88.0561998343214
CP011972.2,antisense,5407959,5408321,-,145.626854491608
CP011972.2,antisense,3422168,3422389,+,60.8646841946691
CP011972.2,antisense,5289574,5289840,-,47.0264119628076
