fdr,p-value,NZ_CP011972,NC_007005,NZ_CP019871,NZ_CP028490,Annotation,Additional homologs,Amount sampled
0.041110916300252,9.43127237904382e-06,iyo_rs17945(N/A|-24.3822|0.0005019|71|155|80|168|N/A),psyr_2068(N/A|-24.5935|0.0004483|83|190|68|168|GeneID:3367582),xj28_rs18015(N/A|-23.2934|0.0012382|71|155|80|168|N/A),da456_rs08795(N/A|-19.4811|0.0114985|71|178|68|168|N/A),arylesterase,NA,0
0.109951094557201,9.63290133562624e-05,iyo_rs16170(N/A|-26.5898|0.0001019|142|247|158|232|N/A),psyr_2691(N/A|-18.635|0.0188286|140|247|158|247|GeneID:3368208),,da456_rs05690(N/A|-21.2356|0.0038462|158|269|144|221|N/A),bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA,NA,0
0.109951094557201,0.000147282155229546,iyo_rs22275(N/A|-22.2343|0.0020925|221|249|88|113|N/A),psyr_4095(N/A|-14.7817|0.1387389|245|298|62|113|GeneID:3369631),xj28_rs23685(N/A|-23.015|0.0014746|215|243|88|113|N/A),da456_rs25430(N/A|-19.3669|0.0123116|245|273|88|113|N/A),DUF721 domain-containing protein,NA,0
0.109951094557201,0.000193153174711612,iyo_rs22710(N/A|-21.154|0.0041197|74|87|6|19|N/A),psyr_4177(rpsO|-20.3727|0.006873|73|85|6|18|GeneID:3369714),xj28_rs24125(N/A|-21.1877|0.0044878|74|87|6|19|N/A),da456_rs25010(N/A|-20.5747|0.00587|74|86|6|18|N/A),30S ribosomal protein S15,NA,0
0.109951094557201,0.000195254917428611,iyo_rs10770(N/A|-16.4475|0.0592079|244|284|200|241|N/A),psyr_1937(N/A|-26.0167|0.0001609|238|284|200|248|GeneID:3367447),xj28_rs18735(N/A|-14.1417|0.1885922|239|284|200|247|N/A),da456_rs09475(N/A|-23.3716|0.000894|244|284|200|241|N/A),universal stress protein,NA,0
0.109951094557201,0.000239471379625439,iyo_rs18845(N/A|-19.451|0.0113938|208|229|90|116|N/A),psyr_1761(N/A|-22.0411|0.0024571|208|229|90|116|GeneID:3367269),xj28_rs11195(gloB|-19.3441|0.0130321|208|229|90|116|N/A),da456_rs10370(gloB|-22.0411|0.0022572|208|229|90|116|N/A),hydroxyacylglutathione hydrolase,NA,0
0.109951094557201,0.000247861551820558,iyo_rs21085(metG|-20.6249|0.0056878|214|247|93|119|N/A),psyr_3886(metG|-20.9975|0.0047095|214|247|93|119|GeneID:3369421),xj28_rs22565(metG|-19.8552|0.0097521|214|247|93|119|N/A),da456_rs26515(metG|-21.0264|0.004403|214|247|93|119|N/A),methionine--tRNA ligase,NA,0
0.109951094557201,0.000249537660356901,iyo_rs09155(N/A|-20.9082|0.0047892|216|244|220|249|N/A),psyr_3610(N/A|-24.8461|0.0003753|216|243|221|249|GeneID:3369145),xj28_rs20845(N/A|-15.2952|0.1099406|216|235|231|249|N/A),da456_rs00700(N/A|-18.4874|0.0205959|216|241|223|249|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.109951094557201,0.000275345029829615,iyo_rs14420(N/A|-18.9588|0.0151192|213|227|98|112|N/A),psyr_2420(N/A|-20.2067|0.0075884|213|227|98|112|GeneID:3367935),xj28_rs16065(N/A|-22.8957|0.0015885|213|228|97|112|N/A),da456_rs06985(N/A|-20.1312|0.0077409|213|227|98|112|N/A),DUF1993 domain-containing protein,NA,0
0.109951094557201,0.000283353512404548,iyo_rs23480(N/A|-20.123|0.0076817|220|297|146|223|N/A),psyr_0863(N/A|-19.9941|0.008607|210|223|93|105|GeneID:3366355),xj28_rs05915(N/A|-22.1562|0.0025059|220|296|150|223|N/A),da456_rs14425(N/A|-19.6704|0.0102593|210|223|93|105|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.109951094557201,0.000287219428834761,iyo_rs15670(N/A|-24.3961|0.0004971|181|234|98|152|N/A),psyr_2441(N/A|-16.5828|0.0570056|84|120|93|119|GeneID:3367958),xj28_rs15945(N/A|-21.7901|0.0031292|181|241|92|152|N/A),da456_rs06850(N/A|-16.7335|0.0540646|228|252|98|122|N/A),AraC family transcriptional regulator,NA,0
0.109951094557201,0.000302687115092089,iyo_rs03170(N/A|-20.9815|0.0045795|129|218|112|195|N/A),psyr_0624(N/A|-19.8246|0.0095097|129|218|112|195|GeneID:3366102),xj28_rs03965(N/A|-20.9702|0.0051041|129|218|112|195|N/A),da456_rs16315(N/A|-19.8645|0.009118|129|218|112|195|N/A),inorganic diphosphatase,NA,0
0.116859460454077,0.000348514105506538,iyo_rs00960(N/A|-24.2718|0.0005417|153|229|93|170|N/A),psyr_0191(N/A|-17.1693|0.0419299|154|191|141|170|GeneID:3365667),xj28_rs01090(N/A|-20.4718|0.0068345|153|191|141|170|N/A),da456_rs18695(N/A|-17.5196|0.0354364|154|191|141|170|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.137076068234829,0.000440253488251344,iyo_rs19220(N/A|-20.5256|0.0060388|168|217|110|152|N/A),psyr_1693(N/A|-13.0233|0.2991182|217|234|28|45|GeneID:3367198),xj28_rs10790(N/A|-20.5256|0.0066238|168|217|110|152|N/A),da456_rs10735(N/A|-20.4228|0.0064574|168|217|110|152|N/A),phage shock protein A,NA,0
0.16871112708907,0.000588156874870895,iyo_rs07900(N/A|-19.7006|0.0098525|241|253|93|105|N/A),psyr_1399(N/A|-19.5531|0.011143|241|253|93|105|GeneID:3366896),xj28_rs09200(N/A|-20.2975|0.0075618|241|253|93|105|N/A),da456_rs11675(N/A|-19.6765|0.0102215|241|253|93|105|N/A),proline--tRNA ligase,NA,0
0.16871112708907,0.000619265435518496,iyo_rs09455(N/A|-21.1602|0.004104|190|213|216|240|N/A),psyr_3555(N/A|-19.8682|0.0092694|190|247|197|240|GeneID:3369086),xj28_rs20525(N/A|-15.406|0.1041805|188|247|197|243|N/A),da456_rs01015(N/A|-20.0289|0.0082446|190|247|197|240|N/A),aspartate kinase,NA,0
0.169466153496449,0.000713416228046033,iyo_rs15195(N/A|-17.7864|0.0290749|155|174|88|108|N/A),psyr_2531(N/A|-18.3891|0.0216042|153|174|88|108|GeneID:3368048),xj28_rs15465(N/A|-23.3547|0.0011912|153|174|88|108|N/A),da456_rs06370(N/A|-19.251|0.0131908|153|174|88|108|N/A),LysR family transcriptional regulator,NA,0
0.169466153496449,0.00073296714627399,iyo_rs03200(N/A|-24.2422|0.0005528|75|221|95|242|N/A),psyr_0629(N/A|-18.2293|0.0236075|55|73|93|110|GeneID:3366107),xj28_rs03995(N/A|-17.7749|0.030887|85|221|95|194|N/A),da456_rs16290(N/A|-14.0561|0.1986421|207|221|95|109|N/A),aldehyde dehydrogenase,NA,0
0.169466153496449,0.000743817478670477,iyo_rs21195(N/A|-21.4196|0.003496|11|36|97|118|N/A),psyr_3907(glpD|-20.6207|0.0059214|2|33|200|228|GeneID:3369442),xj28_rs22675(N/A|-18.1164|0.0256905|7|36|97|122|N/A),da456_rs26405(N/A|-15.4929|0.1016564|5|24|96|112|N/A),glycerol-3-phosphate dehydrogenase,NA,0
0.169466153496449,0.000802438546442164,iyo_rs15470(N/A|-22.0756|0.0023152|229|255|14|42|N/A),psyr_2478(N/A|-14.8389|0.135064|62|91|90|112|GeneID:3367995),xj28_rs15740(N/A|-23.0457|0.0014465|164|193|217|245|N/A),da456_rs06650(N/A|-15.0581|0.1254404|225|242|29|46|N/A),outer membrane protein assembly factor,NA,0
0.169466153496449,0.000816423313472225,iyo_rs08670(N/A|-17.1204|0.0416189|160|243|146|235|N/A),psyr_3698(N/A|-20.4477|0.006571|225|243|146|165|GeneID:3369233),xj28_rs21335(N/A|-20.105|0.0084504|169|243|146|230|N/A),da456_rs00235(N/A|-20.716|0.0053684|225|243|146|165|N/A),hybrid sensor histidine kinase/response regulator,NA,0
0.185064854417252,0.00093402771213112,iyo_rs02960(N/A|-20.0394|0.0080719|211|234|95|115|N/A),psyr_4483(N/A|-17.106|0.0433595|263|294|181|211|GeneID:3370023),xj28_rs03720(N/A|-21.3211|0.0041455|221|234|95|108|N/A),da456_rs23140(N/A|-17.8869|0.0289247|262|295|180|212|N/A),TonB-dependent receptor,NA,0
0.195769701946671,0.00106230454079902,iyo_rs10985(N/A|-13.3318|0.2580903|218|230|147|160|N/A),psyr_3354(N/A|-22.0399|0.002459|141|168|88|115|GeneID:3368881),xj28_rs11795(N/A|-13.4152|0.2589466|31|43|99|112|N/A),da456_rs02175(N/A|-26.5697|7.31e-05|142|169|88|115|N/A),ankyrin repeat domain-containing protein,NA,0
0.195769701946671,0.00107787860672634,iyo_rs29850(N/A|-18.5748|0.0187886|134|151|93|112|N/A),psyr_0057(N/A|-15.7056|0.0888705|6|23|216|236|GeneID:3365532),xj28_rs00305(N/A|-21.9881|0.0027758|134|151|93|112|N/A),da456_rs19395(N/A|-18.3541|0.0222267|6|35|203|236|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.21743857329056,0.00124706683465566,iyo_rs02465(N/A|-19.6475|0.010163|93|128|212|247|N/A),psyr_4596(N/A|-17.1628|0.0420747|23|68|212|257|GeneID:3370145),xj28_rs03185(N/A|-19.7684|0.0102474|94|144|198|246|N/A),da456_rs22555(N/A|-18.9233|0.0160007|23|68|212|257|N/A),DUF2635 domain-containing protein,NA,0
0.230938293631505,0.00141209717580005,iyo_rs18390(N/A|-20.2492|0.0071262|219|239|97|115|N/A),psyr_2092(N/A|-15.0607|0.1215959|219|241|96|115|GeneID:3367606),xj28_rs17880(N/A|-20.6738|0.0060748|219|239|97|115|N/A),da456_rs08670(N/A|-17.0691|0.0452351|191|245|182|232|N/A),ribonuclease,NA,0
0.230938293631505,0.00145842889457696,iyo_rs00325(N/A|-20.8555|0.0049455|264|288|93|109|N/A),psyr_0029(N/A|-15.7014|0.0890554|265|295|211|248|GeneID:3365504),xj28_rs00135(betC|-20.9689|0.005108|264|288|93|109|N/A),da456_rs19540(betC|-16.1654|0.0725939|265|295|211|248|N/A),choline-sulfatase,NA,0
0.230938293631505,0.00149875560026,iyo_rs26080(N/A|-17.729|0.0299989|190|212|85|107|N/A),psyr_0429(N/A|-20.6389|0.0058567|104|212|85|168|GeneID:3365905),xj28_rs26780(N/A|-18.2793|0.0235126|183|212|85|108|N/A),da456_rs17325(N/A|-19.3256|0.0126185|114|212|85|166|N/A),membrane protein,NA,0
0.230938293631505,0.00153640984521992,iyo_rs01060(N/A|-18.7943|0.0166002|14|42|217|248|N/A),psyr_0173(N/A|-20.595|0.0060139|14|42|217|248|GeneID:3365649),xj28_rs01190(N/A|-13.6537|0.2338745|15|57|200|247|N/A),da456_rs18795(N/A|-19.0463|0.0148869|14|42|217|248|N/A),30S ribosomal protein S6--L-glutamate ligase,NA,0
0.238949965597025,0.00165853017910119,iyo_rs04975(N/A|-20.7822|0.0051709|164|241|86|150|N/A),psyr_4358(N/A|-15.6278|0.0923525|164|235|92|150|GeneID:3369898),xj28_rs25235(lipA|-20.8231|0.0055658|164|241|86|150|N/A),da456_rs23770(lipA|-15.997|0.0790803|164|235|92|150|N/A),lipoyl synthase,NA,0
0.238949965597025,0.00172757535434876,iyo_rs06030(N/A|-19.0685|0.0142014|216|235|92|112|N/A),psyr_1056(algL|-11.4676|0.5228872|33|60|56|95|GeneID:3366550),xj28_rs07035(N/A|-19.7525|0.0103407|216|235|92|112|N/A),da456_rs13420(N/A|-18.5209|0.0202037|216|235|92|112|N/A),mannuronate-specific alginate lyase,NA,0
0.238949965597025,0.00175416354647965,iyo_rs23875(N/A|-17.2079|0.0397248|194|211|98|114|N/A),psyr_0796(N/A|-18.8772|0.0164233|195|214|96|113|GeneID:3366283),xj28_rs05510(N/A|-20.0755|0.008595|196|214|96|112|N/A),da456_rs14800(N/A|-19.0472|0.014879|195|214|96|113|N/A),prepilin peptidase,NA,0
0.255975688647574,0.00198261559155244,iyo_rs07050(N/A|-16.3305|0.0628834|171|233|83|155|N/A),psyr_1246(N/A|-20.274|0.0072903|144|209|188|241|GeneID:3366741),xj28_rs08345(N/A|-16.2129|0.0697733|171|233|83|155|N/A),da456_rs12485(N/A|-21.4988|0.0032386|144|220|180|241|N/A),type IV pilus biogenesis/stability protein PilW,NA,0
0.255975688647574,0.00204384071760603,iyo_rs19020(N/A|-18.4892|0.0197129|178|209|182|214|N/A),psyr_1728(N/A|-19.3195|0.0127554|177|209|182|214|GeneID:3367233),xj28_rs11010(N/A|-16.4856|0.0607318|166|209|182|223|N/A),da456_rs10555(N/A|-19.6695|0.0102649|188|209|182|203|N/A),tRNA hydroxylase,NA,0
0.255975688647574,0.00212905601580667,iyo_rs00785(N/A|-18.6579|0.0179301|121|147|93|118|N/A),psyr_0208(N/A|-21.785|0.002889|122|148|93|118|GeneID:3365684),xj28_rs00635(N/A|-12.745|0.3401681|60|74|234|248|N/A),da456_rs18485(N/A|-17.1585|0.0431145|122|155|88|118|N/A),RidA family protein,NA,0
0.255975688647574,0.00216734020769976,iyo_rs24130(N/A|-19.9488|0.0085158|231|262|213|246|N/A),psyr_0757(N/A|-14.3364|0.1703701|231|271|204|246|GeneID:3366244),xj28_rs05310(N/A|-19.9347|0.0093184|231|265|210|246|N/A),da456_rs15010(N/A|-16.7662|0.0531406|231|271|204|246|N/A),LacI family transcriptional regulator,NA,0
0.255975688647574,0.00217276909381974,iyo_rs10225(N/A|-17.5585|0.0329067|30|45|1|15|N/A),psyr_3411(N/A|-19.0406|0.0149664|11|28|1|19|GeneID:3368938),xj28_rs19700(N/A|-16.8757|0.0496634|30|45|1|15|N/A),da456_rs01810(N/A|-20.8434|0.0049506|12|29|1|19|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.258676522181289,0.0022732325460054,iyo_rs27835(N/A|-19.2587|0.0127328|156|177|96|116|N/A),psyr_0245(N/A|-18.5795|0.0194243|274|298|136|161|GeneID:3365721),xj28_rs01745(N/A|-14.975|0.1282059|274|298|136|161|N/A),da456_rs18295(N/A|-19.1972|0.0136184|274|298|136|161|N/A),iron ABC transporter permease,NA,0
0.258676522181289,0.00235604941093646,iyo_rs06125(glnQ|-19.0669|0.0142144|101|127|206|240|N/A),psyr_1075(N/A|-18.9357|0.0158871|101|127|206|240|GeneID:3366569),xj28_rs07150(glnQ|-12.5873|0.3615769|101|110|231|240|N/A),da456_rs13325(glnQ|-18.9363|0.0158794|101|127|206|240|N/A),amino acid ABC transporter ATP-binding protein,NA,0
0.258676522181289,0.00237372353458398,iyo_rs28515(N/A|-16.3175|0.0633044|188|206|91|112|N/A),psyr_5035(N/A|-21.6209|0.0032024|177|234|146|196|GeneID:3370593),xj28_rs29575(N/A|-13.3895|0.2617672|188|217|83|112|N/A),da456_rs20175(N/A|-19.6236|0.0105536|175|234|146|196|N/A),peptidase M23,NA,0
0.261874299856779,0.00246314436662719,iyo_rs14290(N/A|-16.4276|0.0598189|70|87|1|17|N/A),psyr_2395(N/A|-18.6724|0.0184369|52|90|30|64|GeneID:3367910),xj28_rs16200(N/A|-13.4119|0.2593075|280|296|182|198|N/A),da456_rs07110(N/A|-22.2504|0.0019588|52|90|30|64|N/A),LysR family transcriptional regulator,NA,0
0.274964981347585,0.00265290568038982,iyo_rs04810(N/A|-23.9058|0.0006957|189|270|146|231|N/A),psyr_4387(N/A|-11.5738|0.5056617|189|270|146|231|GeneID:3369927),xj28_rs25395(N/A|-22.2967|0.0022997|144|270|146|295|N/A),da456_rs23625(N/A|-11.6743|0.4955685|189|270|146|231|N/A),penicillin-binding protein 1C,NA,0
0.274964981347585,0.00271243271345404,iyo_rs08655(N/A|-17.438|0.0351173|182|210|57|80|N/A),psyr_3701(N/A|-17.5113|0.0349292|182|210|57|80|GeneID:3369236),xj28_rs21350(N/A|-21.1414|0.0046127|182|210|57|80|N/A),da456_rs00220(N/A|-16.6342|0.0569597|182|210|57|80|N/A),TlpA family protein disulfide reductase,NA,0
0.277131629728031,0.00279738281900284,iyo_rs15925(N/A|-16.1679|0.0683364|150|163|93|106|N/A),psyr_2944(N/A|-19.216|0.0135375|168|188|93|113|GeneID:3368464),xj28_rs14075(N/A|-20.0568|0.0086879|157|178|91|112|N/A),da456_rs04400(N/A|-18.0786|0.0259796|168|188|93|113|N/A),amino acid ABC transporter permease,NA,0
0.284897664459463,0.00294113211761318,iyo_rs12280(N/A|-17.3983|0.0358751|1|43|196|239|N/A),psyr_3062(N/A|-20.3609|0.0069217|11|57|181|227|GeneID:3368582),xj28_rs13485(N/A|-11.382|0.5495279|112|124|130|143|N/A),da456_rs03870(N/A|-18.7316|0.0178906|11|57|181|227|N/A),LysR family transcriptional regulator,NA,0
0.289561684219339,0.00314441148051807,iyo_rs24415(N/A|-18.1904|0.0232833|143|171|56|85|N/A),psyr_1520(N/A|-18.1904|0.0241207|143|171|56|85|GeneID:3367019),xj28_rs09725(N/A|-18.1576|0.0251224|139|192|138|186|N/A),da456_rs15190(N/A|-18.1904|0.0243916|143|171|56|85|N/A),ATP-dependent helicase,NA,0
0.289561684219339,0.0031505291929263,iyo_rs04055(N/A|-17.8873|0.0275145|260|277|231|249|N/A),psyr_4260(N/A|-20.8106|0.005278|260|277|231|249|GeneID:3369800),xj28_rs24640(N/A|-12.7975|0.3332318|222|238|93|108|N/A),da456_rs24475(N/A|-17.5651|0.0345629|260|277|231|249|N/A),DUF3015 domain-containing protein,NA,0
0.289561684219339,0.00318856637818955,iyo_rs15335(N/A|-15.9533|0.0761884|196|247|181|229|N/A),psyr_2503(N/A|-20.095|0.0081085|201|240|188|223|GeneID:3368020),xj28_rs15610(N/A|-11.2243|0.5763405|201|247|181|223|N/A),da456_rs06510(N/A|-20.5177|0.0060843|201|240|188|223|N/A),ABC transporter substrate-binding protein,NA,0
0.303674987574285,0.00341364404476714,iyo_rs02190(N/A|-19.6152|0.0103563|1|42|52|94|N/A),psyr_4782(N/A|-16.3975|0.0627104|1|42|52|94|GeneID:3370332),xj28_rs02220(N/A|-19.1715|0.0143587|1|42|52|94|N/A),da456_rs21565(dgcA|-15.6199|0.0954936|1|42|52|94|N/A),N-methylproline demethylase,NA,0
0.304271841995716,0.00349015648079509,iyo_rs18855(N/A|-15.1394|0.113851|205|220|92|109|N/A),psyr_1759(N/A|-21.0172|0.0046531|196|220|92|116|GeneID:3367267),xj28_rs11185(N/A|-13.9051|0.2095615|205|216|98|109|N/A),da456_rs10380(N/A|-20.4447|0.0063695|196|220|92|116|N/A),ABC transporter substrate-binding protein,NA,0
0.307228229514263,0.00359500332463159,iyo_rs13635(N/A|-15.4271|0.0989824|164|175|96|108|N/A),psyr_2231(N/A|-19.8863|0.0091713|120|253|134|239|GeneID:3367746),xj28_rs17190(N/A|-12.6142|0.3578648|96|237|151|296|N/A),da456_rs07990(N/A|-21.0222|0.0044149|110|253|134|281|N/A),carbon-nitrogen hydrolase family protein,NA,0
0.307228229514263,0.00368564039219295,iyo_rs02785(N/A|-17.8126|0.028662|28|55|220|248|N/A),psyr_4541(rplP|-18.8829|0.0163704|23|55|220|254|GeneID:3370081),xj28_rs03525(N/A|-8.71207|0.9333895|162|168|102|108|N/A),da456_rs22890(N/A|-18.8829|0.0163829|23|55|220|254|N/A),50S ribosomal protein L16,NA,0
0.307228229514263,0.00376487839138126,iyo_rs01765(N/A|-18.8056|0.0164943|92|126|145|177|N/A),psyr_4882(N/A|-13.4568|0.2503427|96|126|145|170|GeneID:3370432),xj28_rs28160(N/A|-18.8187|0.0174785|92|126|145|177|N/A),da456_rs20980(N/A|-17.2355|0.0413607|91|125|145|177|N/A),protein-export protein SecB,NA,0
0.307228229514263,0.00385075640893627,iyo_rs07680(N/A|-18.4287|0.0203917|196|209|182|195|N/A),psyr_1359(N/A|-18.3757|0.0217659|196|209|182|195|GeneID:3366854),xj28_rs08980(N/A|-16.7761|0.0522964|193|209|182|198|N/A),da456_rs11890(N/A|-18.4535|0.0209998|196|209|182|195|N/A),acetyl-CoA carboxylase carboxyl transferase subunit alpha,NA,0
0.307228229514263,0.00391397941341605,iyo_rs17940(N/A|-17.6678|0.031014|222|246|88|112|N/A),psyr_2069(N/A|-18.0682|0.0258012|222|252|94|112|GeneID:3367583),xj28_rs18010(N/A|-18.3505|0.0226163|222|246|88|112|N/A),da456_rs08790(N/A|-17.757|0.0310908|222|252|94|112|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.307228229514263,0.00394695591943077,iyo_rs15475(N/A|-18.2495|0.0225325|189|217|93|119|N/A),psyr_2477(N/A|-18.1591|0.0245412|189|217|93|119|GeneID:3367994),xj28_rs15745(N/A|-17.3817|0.0380865|197|217|93|112|N/A),da456_rs06655(N/A|-18.0521|0.0263697|189|217|93|119|N/A),N-acetyltransferase,NA,0
0.327964715417322,0.00428859572809987,iyo_rs14315(N/A|-23.5351|0.0008934|23|43|46|66|N/A),psyr_2400(N/A|-14.1271|0.1872007|23|43|46|66|GeneID:3367915),xj28_rs16175(N/A|-17.4325|0.0370752|23|43|46|66|N/A),da456_rs07085(N/A|-12.7518|0.3398108|110|118|286|294|N/A),ABC transporter permease,NA,0
0.32843492709373,0.00445133026787041,iyo_rs05085(N/A|-17.3731|0.036364|215|239|87|108|N/A),psyr_4336(N/A|-17.0434|0.0448173|215|238|88|108|GeneID:3369876),xj28_rs25110(N/A|-19.7579|0.0103089|215|239|87|108|N/A),da456_rs23885(N/A|-17.139|0.0435692|215|238|88|108|N/A),ribosomal large subunit pseudouridine synthase E,NA,0
0.32843492709373,0.00449417289937041,iyo_rs27750(N/A|-17.7762|0.0292371|264|292|93|117|N/A),psyr_4868(N/A|-17.7762|0.0302674|264|292|93|117|GeneID:3370418),xj28_rs28080(N/A|-17.9363|0.0283189|269|292|93|113|N/A),da456_rs21055(N/A|-17.7762|0.0307616|264|292|93|117|N/A),glutamine synthetase,NA,0
0.32843492709373,0.00452078358009264,iyo_rs18940(N/A|-18.3208|0.0216567|7|45|210|246|N/A),psyr_1743(N/A|-18.2434|0.0234241|8|46|210|246|GeneID:3367248),xj28_rs11085(N/A|-14.9046|0.1325623|177|189|91|103|N/A),da456_rs10475(N/A|-18.2434|0.0236704|8|46|210|246|N/A),bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,NA,0
0.335890772624075,0.00470046733885491,iyo_rs26960(proY|-16.7558|0.050442|17|84|149|220|N/A),psyr_4834(N/A|-18.7795|0.0173568|20|87|149|220|GeneID:3370384),xj28_rs27645(proY|-18.8167|0.0174979|20|87|149|220|N/A),da456_rs21235(proY|-16.5058|0.0609096|20|87|149|220|N/A),amino acid permease,NA,0
0.337486172794805,0.00480021626824453,iyo_rs04075(N/A|-17.5602|0.0328765|158|173|93|108|N/A),psyr_4256(N/A|-15.4541|0.1005676|157|186|87|108|GeneID:3369796),xj28_rs24620(N/A|-18.3761|0.022302|158|173|93|108|N/A),da456_rs24495(N/A|-18.2071|0.0241622|157|172|93|108|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.339301966074422,0.00495209381203995,iyo_rs30850(N/A|-15.7117|0.085994|91|166|144|225|N/A),psyr_1829(N/A|-15.8075|0.0844871|13|65|144|187|GeneID:3367338),xj28_rs19640(N/A|-23.1635|0.0013436|25|166|144|241|N/A),da456_rs09980(N/A|-13.221|0.2826712|285|300|94|108|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.339301966074422,0.00512275163009189,iyo_rs24515(N/A|-17.8433|0.0281851|140|162|53|74|N/A),psyr_1484(N/A|-17.8433|0.0291818|140|162|53|74|GeneID:3366983),,da456_rs15300(N/A|-18.7391|0.0178129|140|162|53|74|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.339301966074422,0.00515061081625558,iyo_rs07570(N/A|-20.0831|0.0078657|124|193|98|166|N/A),psyr_1337(N/A|-10.5849|0.6695677|139|194|98|153|GeneID:3366832),xj28_rs08870(N/A|-22.3777|0.0021883|110|193|98|175|N/A),da456_rs12000(N/A|-12.5168|0.3710552|98|194|98|182|N/A),ArsC family reductase,NA,0
