fdr,p-value,NZ_CP011972,NC_007005,NZ_CP019871,NZ_CP028490,Annotation,Additional homologs,Amount sampled
0.339301966074422,0.00526588902829998,iyo_rs09085(N/A|-18.6402|0.0181098|223|264|28|75|N/A),psyr_3624(N/A|-21.2968|0.0039177|51|131|146|231|GeneID:3369159),xj28_rs20915(N/A|-13.289|0.2730214|223|264|28|75|N/A),da456_rs00630(N/A|-14.9047|0.134898|31|89|181|251|N/A),LysR family transcriptional regulator,NA,0
0.339301966074422,0.00526923943056383,iyo_rs27690(N/A|-19.3302|0.0122186|127|165|38|79|N/A),psyr_4854(N/A|-13.8144|0.2148531|147|170|85|107|GeneID:3370404),xj28_rs28020(N/A|-19.2643|0.0136303|127|165|38|79|N/A),da456_rs21130(N/A|-15.2856|0.1124593|127|199|10|79|N/A),2OG-Fe(II) oxygenase,NA,0
0.339301966074422,0.00529307953499901,iyo_rs08785(N/A|-15.8488|0.0802991|149|220|140|237|N/A),psyr_3675(cobU|-20.079|0.0081857|176|217|211|246|GeneID:3369210),xj28_rs21200(N/A|-16.3134|0.0663065|179|195|226|242|N/A),da456_rs00365(N/A|-19.0398|0.0149439|176|217|211|246|N/A),bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase,NA,0
0.340512090704771,0.0054014845790377,iyo_rs12205(N/A|-20.3814|0.0065849|249|268|93|113|N/A),psyr_4269(N/A|-17.1252|0.0429212|214|231|98|116|GeneID:3369809),xj28_rs24715(N/A|-16.3643|0.0646117|211|228|98|116|N/A),,restriction endonuclease Eco57I,NA,0
0.340512090704771,0.00550410942456129,iyo_rs21020(N/A|-19.4054|0.0116988|226|249|94|117|N/A),psyr_3872(N/A|-18.5049|0.0202527|226|249|94|117|GeneID:3369407),xj28_rs22495(N/A|-15.996|0.0778269|226|249|94|117|N/A),da456_rs26580(N/A|-15.7286|0.0904807|226|249|94|117|N/A),DNA ligase-associated DEXH box helicase,NA,0
0.340512090704771,0.00554793636230259,iyo_rs10150(N/A|-19.3442|0.0121202|268|287|94|113|N/A),psyr_3425(N/A|-14.2356|0.1783125|267|284|97|112|GeneID:3368952),xj28_rs19775(N/A|-19.1208|0.0147721|268|287|94|113|N/A),da456_rs01730(N/A|-15.2446|0.1147095|267|287|94|112|N/A),fumarate/nitrate reduction transcriptional regulator Fnr,NA,0
0.340512090704771,0.00567145578344896,iyo_rs28765(N/A|-15.6627|0.0881156|48|72|92|116|N/A),psyr_5084(N/A|-20.1278|0.0079524|263|300|215|251|GeneID:3370642),xj28_rs29840(N/A|-10.5667|0.6886517|181|187|13|19|N/A),da456_rs19920(N/A|-18.8224|0.0169711|263|300|215|251|N/A),protease modulator HflK,NA,0
0.340512090704771,0.00572454629930266,iyo_rs00445(N/A|-17.7085|0.0303354|195|210|99|113|N/A),psyr_0049(N/A|-15.8231|0.0838334|234|253|92|112|GeneID:3365524),xj28_rs00260(N/A|-20.0542|0.0087009|174|249|146|221|N/A),da456_rs19440(N/A|-13.6953|0.2322026|234|253|92|112|N/A),cystathionine gamma-synthase,NA,0
0.340512090704771,0.00585435310324147,iyo_rs02100(N/A|-20.5467|0.0059625|122|165|105|156|N/A),psyr_4801(N/A|-11.7404|0.4790555|21|165|105|232|GeneID:3370351),xj28_rs02130(N/A|-21.6104|0.0034868|110|165|105|166|N/A),da456_rs21465(N/A|-12.3793|0.3901076|103|154|143|200|N/A),TolC family protein,NA,0
0.340512090704771,0.0058587765090291,iyo_rs14230(N/A|-18.1574|0.0237126|116|129|53|66|N/A),psyr_2384(N/A|-12.8006|0.3266537|103|129|53|76|GeneID:3367899),xj28_rs16255(N/A|-18.5499|0.0202747|116|160|33|66|N/A),da456_rs07170(N/A|-16.7163|0.0545564|103|129|53|76|N/A),response regulator,NA,0
0.341163099349761,0.00596108001324148,iyo_rs13960(N/A|-16.4818|0.0581681|66|114|107|161|N/A),psyr_2359(N/A|-13.851|0.2114567|58|79|93|114|GeneID:3367874),xj28_rs16380(N/A|-19.5436|0.0116436|65|114|107|161|N/A),da456_rs07265(N/A|-17.5022|0.0357757|58|79|93|114|N/A),DUF4174 domain-containing protein,NA,0
0.341163099349761,0.00602651035786455,iyo_rs05440(N/A|-15.6372|0.089238|140|159|159|182|N/A),psyr_0957(N/A|-17.9825|0.0270441|63|156|163|255|GeneID:3366451),xj28_rs06435(N/A|-13.6939|0.2298427|140|158|160|182|N/A),da456_rs13960(N/A|-20.7675|0.0051957|73|156|163|244|N/A),DUF1365 domain-containing protein,NA,0
0.344436157435088,0.00622072568317007,iyo_rs00420(N/A|-17.2198|0.0394734|169|238|180|254|N/A),psyr_0043(N/A|-14.8831|0.1322818|189|197|98|106|GeneID:3365518),xj28_rs00230(N/A|-21.4668|0.0038002|150|262|151|296|N/A),da456_rs19470(N/A|-14.5801|0.1569071|189|197|98|106|N/A),aminopeptidase,NA,0
0.344436157435088,0.00631345831711544,iyo_rs18945(N/A|-13.7311|0.2176183|192|204|220|232|N/A),psyr_1742(N/A|-21.3305|0.0038368|103|144|41|90|GeneID:3367247),xj28_rs11080(N/A|-13.0285|0.3038643|78|123|160|213|N/A),da456_rs10480(N/A|-20.1107|0.0078395|135|204|220|291|N/A),carbohydrate ABC transporter substrate-binding protein,NA,0
0.344436157435088,0.00632699520371732,iyo_rs03090(N/A|-17.7995|0.0288677|127|275|98|238|N/A),psyr_4456(ribA|-15.5445|0.0962147|155|295|93|223|GeneID:3369996),xj28_rs03840(ribA|-19.9116|0.0094425|127|275|98|238|N/A),da456_rs23275(ribA|-15.5445|0.0991118|155|295|93|223|N/A),GTP cyclohydrolase II,NA,0
0.344436157435088,0.00640039659376971,iyo_rs25745(N/A|-15.73|0.0852135|194|238|212|254|N/A),psyr_0486(N/A|-19.2113|0.0135741|242|261|232|250|GeneID:3365962),xj28_rs26350(N/A|-13.7223|0.2270277|89|105|95|108|N/A),da456_rs17035(N/A|-19.1619|0.0139059|242|261|232|250|N/A),energy transducer TonB,NA,0
0.349288832739024,0.00657070068469832,iyo_rs04220(N/A|-17.0657|0.042845|67|87|94|112|N/A),psyr_4227(N/A|-15.7297|0.0878159|237|256|95|115|GeneID:3369767),xj28_rs24465(kdgD|-17.625|0.0334664|67|87|94|112|N/A),da456_rs24660(kdgD|-18.4854|0.0206195|237|256|95|115|N/A),5-dehydro-4-deoxyglucarate dehydratase,NA,0
0.356270208571202,0.00678376400812337,iyo_rs09725(N/A|-14.4769|0.1556906|97|242|41|176|N/A),psyr_3495(N/A|-20.107|0.0080511|177|242|41|85|GeneID:3369022),xj28_rs20175(N/A|-12.864|0.3245843|215|242|41|65|N/A),da456_rs01365(N/A|-19.8377|0.0092682|177|242|41|85|N/A),ATP-binding protein,NA,0
0.360337482390984,0.00694387440257918,iyo_rs27545(N/A|-17.895|0.0273987|242|274|55|94|N/A),psyr_4754(N/A|-14.885|0.1321634|242|274|55|94|GeneID:3370304),xj28_rs02375(rsmD|-20.2532|0.007758|242|274|55|94|N/A),da456_rs21725(rsmD|-12.649|0.3532694|242|274|55|94|N/A),16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,NA,0
0.363989162728909,0.00714924819529807,iyo_rs18740(N/A|-17.1766|0.040393|60|75|234|248|N/A),psyr_1781(N/A|-16.5002|0.0594875|140|155|96|112|GeneID:3367289),xj28_rs11300(N/A|-19.1216|0.0147655|109|123|97|112|N/A),da456_rs10265(N/A|-15.0907|0.123505|143|155|96|108|N/A),glycosyl hydrolase family 3,NA,0
0.363989162728909,0.00720588593450674,iyo_rs00375(N/A|-14.481|0.155396|265|291|80|105|N/A),psyr_0035(N/A|-16.1292|0.0718912|233|291|80|131|GeneID:3365510),xj28_rs00175(N/A|-23.3649|0.0011836|195|291|80|186|N/A),da456_rs19510(N/A|-16.2957|0.0679041|233|291|80|131|N/A),LysR family transcriptional regulator,NA,0
0.363989162728909,0.00732047599075091,iyo_rs09080(N/A|-20.8566|0.0049422|139|184|132|169|N/A),psyr_3625(N/A|-13.2371|0.2742653|250|271|228|248|GeneID:3369160),xj28_rs20920(N/A|-15.4721|0.1008739|139|184|132|169|N/A),da456_rs00625(N/A|-16.7255|0.0542928|232|256|215|236|N/A),sulfite exporter TauE/SafE family protein,NA,0
0.363989162728909,0.0073862653563535,iyo_rs12905(N/A|-13.5566|0.2346482|131|205|65|129|N/A),psyr_1999(N/A|-17.2767|0.0396032|227|242|147|162|GeneID:3367513),xj28_rs18400(N/A|-20.0492|0.008726|216|267|159|212|N/A),da456_rs09140(N/A|-19.3263|0.0126132|227|242|147|162|N/A),membrane protein,NA,0
0.363989162728909,0.00743175854160883,iyo_rs06765(N/A|-15.7279|0.0853028|155|176|225|248|N/A),psyr_1188(AvrE1|-16.6044|0.0563724|220|266|212|254|GeneID:3366682),xj28_rs07760(N/A|-20.6259|0.0062473|133|195|136|193|N/A),da456_rs12750(N/A|-14.8037|0.141449|222|266|212|252|N/A),AvrE family type 3 secretion system effector,NA,0
0.364946570239947,0.00758660715568794,iyo_rs22320(N/A|-18.5186|0.0193907|266|277|92|103|N/A),psyr_4103(N/A|-14.0895|0.1903643|266|277|92|103|GeneID:3369639),xj28_rs23725(ftsW|-16.8606|0.0500545|266|277|92|103|N/A),da456_rs25390(ftsW|-17.2403|0.0412536|266|277|92|103|N/A),putative lipid II flippase FtsW,NA,0
0.364946570239947,0.00761875152370616,iyo_rs23910(N/A|-15.9361|0.0768517|78|91|93|106|N/A),psyr_0790(N/A|-16.0894|0.073352|104|153|181|230|GeneID:3366277),xj28_rs05465(N/A|-12.2636|0.4081218|78|104|80|106|N/A),da456_rs14835(N/A|-21.6074|0.0030149|155|173|96|117|N/A),NAD(P)/FAD-dependent oxidoreductase,NA,0
0.370657387870583,0.00782300520396734,iyo_rs21015(N/A|-18.2988|0.0219235|171|198|88|113|N/A),psyr_3871(N/A|-17.8029|0.0298311|171|198|88|113|GeneID:3369406),xj28_rs22490(N/A|-15.3614|0.1064659|171|198|88|113|N/A),da456_rs26595(N/A|-16.8294|0.051395|123|141|87|107|N/A),penicillin acylase family protein,NA,0
0.377955780776298,0.00810631937118203,iyo_rs14270(N/A|-20.1242|0.0076763|12|84|75|139|N/A),psyr_2393(N/A|-12.6807|0.3421667|14|64|96|139|GeneID:3367908),xj28_rs16215(N/A|-18.2076|0.0244489|12|84|75|139|N/A),da456_rs07125(N/A|-14.2708|0.1805719|1|52|188|240|N/A),flavin reductase family protein,NA,0
0.377955780776298,0.00815045730510943,iyo_rs11520(N/A|-18.7796|0.016739|161|179|93|111|N/A),psyr_3192(N/A|-12.5958|0.3534378|211|227|93|109|GeneID:3368714),xj28_rs12690(N/A|-19.8912|0.0095534|161|179|93|111|N/A),da456_rs03065(N/A|-13.9811|0.2052838|163|179|93|109|N/A),adenylosuccinate lyase,NA,0
0.38370270471967,0.00838275980118337,iyo_rs27145(N/A|-17.0149|0.0440134|242|291|213|247|N/A),psyr_4667(N/A|-16.9658|0.0466868|242|291|213|247|GeneID:3370217),xj28_rs02835(N/A|-17.6882|0.0323552|242|294|211|247|N/A),da456_rs22175(N/A|-16.969|0.0477214|242|291|213|247|N/A),NAD(P)/FAD-dependent oxidoreductase,NA,0
0.38370270471967,0.00853790008323681,iyo_rs07100(N/A|-15.2037|0.1103673|57|102|215|254|N/A),psyr_1256(N/A|-19.153|0.0140353|59|103|215|246|GeneID:3366751),xj28_rs08395(N/A|-15.8322|0.0844602|61|102|215|251|N/A),da456_rs12435(N/A|-19.1433|0.0140596|59|103|215|246|N/A),oxaloacetate decarboxylase,NA,0
0.38370270471967,0.0085850566690515,iyo_rs25275(N/A|-13.5866|0.2316485|237|258|93|115|N/A),psyr_0566(N/A|-21.8939|0.0026973|217|244|88|112|GeneID:3366042),xj28_rs25910(queG|-12.0692|0.4376449|170|199|87|109|N/A),da456_rs16610(queG|-18.6795|0.0184387|217|244|88|112|N/A),tRNA epoxyqueuosine(34) reductase QueG,NA,0
0.38370270471967,0.00870322700137246,iyo_rs05175(N/A|-12.2847|0.3899295|118|128|98|107|N/A),psyr_4320(N/A|-20.2746|0.0072877|279|292|93|106|GeneID:3369860),xj28_rs24960(hrpB|-21.6127|0.003482|279|292|93|106|N/A),da456_rs24115(hrpB|-12.1169|0.4279425|56|68|53|65|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.38370270471967,0.00877662799357598,iyo_rs11790(N/A|-17.3745|0.0363367|85|101|216|232|N/A),psyr_3142(N/A|-17.5957|0.0333763|8|29|212|236|GeneID:3368663),xj28_rs12955(N/A|-12.7002|0.346163|85|101|216|232|N/A),da456_rs03345(N/A|-17.6067|0.0337815|8|29|212|236|N/A),general secretion pathway protein GspN,NA,0
0.38370270471967,0.00880253968157078,iyo_rs21130(N/A|-14.5416|0.1510952|23|95|98|150|N/A),psyr_3894(N/A|-19.8871|0.009167|21|76|105|151|GeneID:3369429),xj28_rs22610(N/A|-15.344|0.1073696|203|224|97|114|N/A),da456_rs26475(N/A|-19.8871|0.008993|21|76|105|151|N/A),dihydroorotase,NA,0
0.392416315882671,0.009096233784603,iyo_rs25370(N/A|-19.1377|0.0136496|8|45|53|88|N/A),psyr_0548(N/A|-15.4726|0.0996628|14|46|52|81|GeneID:3366024),xj28_rs26015(N/A|-17.3697|0.0383291|8|42|57|88|N/A),da456_rs16710(N/A|-11.63|0.5025557|31|47|51|67|N/A),DUF1249 domain-containing protein,NA,0
0.392416315882671,0.00918248777702052,iyo_rs06050(N/A|-17.5592|0.0328943|181|208|142|167|N/A),psyr_1060(N/A|-17.0919|0.043684|181|208|142|167|GeneID:3366554),xj28_rs07055(N/A|-16.5814|0.0578205|181|208|142|167|N/A),da456_rs13400(N/A|-17.0558|0.0455586|181|208|142|167|N/A),alginate biosynthesis protein AlgK,NA,0
0.393778930416826,0.00934002039433458,iyo_rs27375(N/A|-15.7892|0.0827318|154|173|95|112|N/A),psyr_4713(N/A|-18.8554|0.0166275|39|74|212|247|GeneID:3370263),xj28_rs02565(N/A|-14.4539|0.1636177|36|74|212|247|N/A),da456_rs21925(N/A|-18.0401|0.0265481|39|74|212|247|N/A),sarcosine oxidase subunit beta family protein,NA,0
0.393778930416826,0.00940657929863426,iyo_rs06100(N/A|-10.38|0.6972046|267|282|179|194|N/A),psyr_1070(N/A|-22.5314|0.0017944|278|292|93|107|GeneID:3366564),xj28_rs07125(N/A|-17.1282|0.0435293|278|288|97|107|N/A),da456_rs13350(N/A|-22.5284|0.001619|278|292|93|107|N/A),ATP-dependent RNA helicase RhlB,NA,0
0.393778930416826,0.00951444004312146,iyo_rs19955(N/A|-18.6748|0.0177601|151|197|6|46|N/A),psyr_1629(N/A|-15.3161|0.1075481|181|242|105|153|GeneID:3367131),xj28_rs10295(N/A|-17.8178|0.0301839|151|197|6|46|N/A),da456_rs11070(N/A|-13.1769|0.2877371|220|242|105|131|N/A),glutathione S-transferase,NA,0
0.393778930416826,0.00965446553922102,iyo_rs17705(N/A|-23.7021|0.0007985|142|166|93|116|N/A),psyr_2115(N/A|-15.3104|0.1078454|142|166|93|116|GeneID:3367629),xj28_rs17760(N/A|-13.9228|0.2079296|142|166|93|116|N/A),da456_rs08560(N/A|-12.0763|0.433959|155|163|286|294|N/A),response regulator,NA,0
0.393778930416826,0.00976033689490256,iyo_rs08850(N/A|-14.3448|0.1654406|191|218|93|119|N/A),psyr_3664(N/A|-20.6189|0.0059278|242|271|92|119|GeneID:3369199),xj28_rs21125(N/A|-13.4302|0.2573111|191|218|93|119|N/A),da456_rs00425(N/A|-18.1962|0.0243117|242|265|98|119|N/A),DTW domain-containing protein,NA,0
0.393778930416826,0.00983387425072778,iyo_rs24430(N/A|-17.8954|0.0273927|135|169|56|87|N/A),psyr_1517(N/A|-16.3521|0.064185|135|169|56|87|GeneID:3367016),xj28_rs09710(N/A|-13.9591|0.2046152|201|245|148|190|N/A),da456_rs15205(N/A|-17.8954|0.0287879|135|169|56|87|N/A),PilN family type IVB pilus formation outer membrane protein,NA,0
0.393778930416826,0.0100208192557731,iyo_rs04930(N/A|-18.6875|0.0176333|27|41|53|67|N/A),psyr_4366(N/A|-13.0057|0.3012333|175|229|200|247|GeneID:3369906),xj28_rs25280(N/A|-18.6412|0.0192807|27|41|53|67|N/A),da456_rs23730(N/A|-14.451|0.1664539|27|41|53|67|N/A),23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH,NA,0
0.393778930416826,0.010166362794699,iyo_rs07130(N/A|-16.933|0.045959|192|211|84|106|N/A),psyr_1261(N/A|-16.037|0.0753161|192|211|84|106|GeneID:3366756),xj28_rs08430(N/A|-16.9277|0.048338|192|211|84|106|N/A),da456_rs12410(N/A|-17.8266|0.0299125|192|211|84|106|N/A),IMP dehydrogenase,NA,0
0.393778930416826,0.0101774152764574,iyo_rs02400(N/A|-17.0902|0.0422918|15|48|98|117|N/A),psyr_4609(N/A|-17.1181|0.0430828|14|47|98|117|GeneID:3370158),xj28_rs03130(N/A|-16.5429|0.0589747|15|48|98|117|N/A),da456_rs22490(N/A|-17.1181|0.0440614|14|47|98|117|N/A),anthranilate synthase component I,NA,0
0.393778930416826,0.0103027288454809,iyo_rs21825(N/A|-14.689|0.1410549|189|233|26|67|N/A),psyr_4012(N/A|-17.233|0.0405352|189|232|27|67|GeneID:3369548),xj28_rs23285(N/A|-17.7288|0.0316597|189|233|26|67|N/A),da456_rs25835(N/A|-18.5693|0.0196492|189|233|26|67|N/A),CoA-transferase subunit beta,NA,0
0.393778930416826,0.010414145700282,iyo_rs03400(N/A|-14.9732|0.1233049|257|290|77|107|N/A),psyr_0670(N/A|-17.1934|0.0413971|227|290|77|131|GeneID:3366148),xj28_rs04190(N/A|-18.6555|0.0191292|257|290|77|107|N/A),da456_rs16070(N/A|-17.1934|0.0423114|227|290|77|131|N/A),short-chain dehydrogenase,NA,0
0.393778930416826,0.010486050496496,iyo_rs15485(N/A|-17.3246|0.0373224|164|230|150|213|N/A),psyr_2475(N/A|-18.6511|0.0186591|64|76|98|112|GeneID:3367992),xj28_rs15755(N/A|-15.7982|0.0858997|259|270|97|107|N/A),da456_rs06665(N/A|-13.8153|0.2205862|165|184|94|113|N/A),membrane protein,NA,0
0.393778930416826,0.0104883082497395,iyo_rs18465(N/A|-17.1058|0.041943|25|56|126|157|N/A),psyr_2077(cysB|-18.419|0.0212474|26|59|62|97|GeneID:3367591),xj28_rs17960(N/A|-12.3857|0.3901666|27|62|122|157|N/A),da456_rs08750(N/A|-16.5091|0.0608051|19|60|56|101|N/A),HTH-type transcriptional regulator CysB,NA,0
0.393778930416826,0.0105952292246849,iyo_rs21120(N/A|-16.7602|0.050326|190|209|53|72|N/A),psyr_3892(N/A|-17.4657|0.0357957|171|209|53|94|GeneID:3369427),xj28_rs22600(N/A|-16.7398|0.0532878|190|209|53|72|N/A),da456_rs26485(N/A|-16.7455|0.0537238|190|209|53|72|N/A),argininosuccinate synthase,NA,0
0.393778930416826,0.0107168428022755,iyo_rs00620(N/A|-22.8747|0.0013831|194|233|198|236|N/A),psyr_0079(N/A|-11.8115|0.4678763|284|299|232|253|GeneID:3365554),xj28_rs00450(N/A|-16.1035|0.073735|152|216|143|216|N/A),da456_rs19270(N/A|-13.3188|0.2716638|150|180|93|117|N/A),NAD(P)/FAD-dependent oxidoreductase,NA,0
0.393778930416826,0.0108844834871104,iyo_rs22260(N/A|-17.6295|0.0316654|244|268|92|115|N/A),psyr_4092(N/A|-14.4027|0.1653083|244|268|92|115|GeneID:3369628),xj28_rs23670(N/A|-19.467|0.0121593|275|295|96|115|N/A),da456_rs25445(N/A|-12.5108|0.371875|251|268|92|108|N/A),glutathione S-transferase,NA,0
0.393778930416826,0.0108869819937841,iyo_rs27260(N/A|-15.0353|0.1196952|76|154|146|230|N/A),psyr_4692(N/A|-16.4495|0.0610592|20|154|146|294|GeneID:3370242),xj28_rs02715(N/A|-18.8523|0.0171558|183|207|274|297|N/A),da456_rs22045(N/A|-17.4627|0.036557|76|154|146|230|N/A),ABC transporter ATP-binding protein,NA,0
0.393778930416826,0.0109747310594481,iyo_rs23610(N/A|-14.268|0.1713409|18|39|57|80|N/A),psyr_0842(N/A|-15.5386|0.0964936|18|39|57|77|GeneID:3366329),xj28_rs05775(mrcB|-21.2065|0.004438|18|48|43|80|N/A),da456_rs14560(mrcB|-17.1813|0.0425883|18|39|57|77|N/A),penicillin-binding protein 1B,NA,0
0.393778930416826,0.0112192647064601,iyo_rs06650(N/A|-18.2334|0.0227347|209|260|196|247|N/A),psyr_1163(N/A|-14.6838|0.1452274|205|235|88|119|GeneID:3366657),xj28_rs07650(N/A|-18.3764|0.0222984|206|244|212|250|N/A),da456_rs12890(N/A|-13.7107|0.2306862|187|199|3|17|N/A),cysteine hydrolase,NA,0
0.393778930416826,0.0112198079156873,iyo_rs05815(N/A|-22.1784|0.0021685|194|269|226|294|N/A),psyr_1025(N/A|-14.8614|0.1336415|234|260|8|34|GeneID:3366519),xj28_rs06795(N/A|-12.5537|0.366248|33|48|93|105|N/A),da456_rs13610(N/A|-15.0551|0.1256198|234|259|9|34|N/A),short-chain dehydrogenase,NA,0
0.393778930416826,0.0112547701839734,iyo_rs02655(N/A|-18.3354|0.0214814|94|179|10|80|N/A),psyr_4563(N/A|-18.0031|0.0267403|82|122|52|80|GeneID:3370107),xj28_rs03395(N/A|-12.9224|0.3171187|138|165|258|284|N/A),da456_rs22760(N/A|-15.417|0.1055024|12|47|57|94|N/A),pantothenate kinase,NA,0
0.393778930416826,0.011365113258019,iyo_rs07835(N/A|-17.4366|0.0351437|38|65|93|119|N/A),psyr_1391(N/A|-16.3658|0.0637367|37|64|93|119|GeneID:3366886),xj28_rs09145(N/A|-14.2287|0.1813316|38|62|96|119|N/A),da456_rs11730(N/A|-17.8529|0.0294779|37|64|93|119|N/A),GNAT family N-acetyltransferase,NA,0
0.393778930416826,0.0114665351473637,iyo_rs23645(N/A|-16.0938|0.0709607|218|261|215|251|N/A),psyr_0835(N/A|-18.2086|0.0238794|55|155|31|169|GeneID:3366322),xj28_rs05735(dksA|-15.6066|0.0944345|130|155|31|63|N/A),da456_rs14595(dksA|-17.5242|0.0353472|55|155|31|169|N/A),RNA polymerase-binding protein DksA,NA,0
0.393778930416826,0.011481632326487,iyo_rs24460(N/A|-17.2077|0.039729|188|237|199|239|N/A),psyr_1511(N/A|-17.2077|0.0410839|188|237|199|239|GeneID:3367010),xj28_rs09680(N/A|-15.2104|0.1145386|170|278|163|251|N/A),da456_rs15235(N/A|-17.2077|0.0419863|188|237|199|239|N/A),twitching motility protein PilT,NA,0
0.393778930416826,0.0115136947345178,iyo_rs28620(N/A|-18.3733|0.0210323|27|117|161|240|N/A),psyr_5055(N/A|-16.4615|0.0606839|132|273|146|294|GeneID:3370613),xj28_rs29690(N/A|-16.3568|0.0648589|86|127|159|197|N/A),da456_rs20075(N/A|-12.0733|0.4344052|250|273|146|166|N/A),YeeE/YedE family protein,NA,0
0.393778930416826,0.0116394463091379,iyo_rs09640(N/A|-11.8305|0.4579225|167|177|98|108|N/A),psyr_3511(N/A|-23.6474|0.0008586|2|31|105|139|GeneID:3369038),xj28_rs20265(N/A|-12.7311|0.3420207|167|177|98|108|N/A),da456_rs01285(N/A|-23.9193|0.0005997|2|31|105|139|N/A),DNA-binding response regulator,NA,0
0.393778930416826,0.0116534714438565,iyo_rs01155(N/A|-14.1784|0.178445|176|220|110|153|N/A),psyr_0156(N/A|-17.3266|0.0385632|185|220|110|147|GeneID:3365632),xj28_rs01315(N/A|-13.2764|0.2744576|164|220|110|161|N/A),da456_rs18890(N/A|-21.0181|0.0044266|177|220|110|153|N/A),ABC transporter permease,NA,0
0.397055223058589,0.0118415184669917,iyo_rs03025(N/A|-19.4483|0.0114117|185|253|160|237|N/A),psyr_4469(N/A|-17.5999|0.0333007|186|254|159|237|GeneID:3370009),xj28_rs03775(N/A|-14.4999|0.1601858|215|292|114|203|N/A),da456_rs23210(N/A|-13.1086|0.2957086|202|217|148|162|N/A),DUF2796 domain-containing protein,NA,0
0.400510678602001,0.0121081533423806,iyo_rs19580(N/A|-17.2035|0.0398181|216|244|211|237|N/A),psyr_3321(N/A|-17.6567|0.032294|209|244|211|244|GeneID:3368848),xj28_rs11980(N/A|-12.3915|0.3893255|17|35|270|287|N/A),da456_rs02345(N/A|-16.5957|0.0581192|209|244|211|244|N/A),LysR family transcriptional regulator,NA,0
0.400510678602001,0.0121408598464449,iyo_rs10385(N/A|-16.9532|0.0454719|252|277|162|186|N/A),psyr_1850(N/A|-17.3009|0.0390956|211|273|165|236|GeneID:3367359),xj28_rs19540(N/A|-15.6383|0.0929717|252|277|162|186|N/A),da456_rs09865(N/A|-17.1953|0.0422681|211|273|165|236|N/A),50S ribosomal protein L3 N(5)-glutamine methyltransferase,NA,0
0.400510678602001,0.0122782860137985,iyo_rs06885(N/A|-13.9608|0.1967147|191|245|117|169|N/A),psyr_1214(N/A|-21.5004|0.0034526|1|47|71|124|GeneID:3366708),xj28_rs07885(N/A|-14.2639|0.178461|191|245|117|169|N/A),da456_rs12625(N/A|-19.1468|0.0140305|1|47|71|124|N/A),EscD/YscD/HrpQ family type III secretion system inner membrane ring protein,NA,0
