fdr,p-value,NZ_CP011972,NC_007005,NZ_CP019871,NZ_CP028490,Annotation,Additional homologs,Amount sampled
0.400510678602001,0.0124597058673356,iyo_rs07460(N/A|-20.8959|0.0048252|60|88|217|246|N/A),psyr_1319(adk|-15.3179|0.1074544|78|102|217|242|GeneID:3366814),xj28_rs08770(N/A|-13.7787|0.2215187|159|223|144|188|N/A),da456_rs12090(N/A|-15.2967|0.1118567|78|102|217|242|N/A),adenylate kinase,NA,0
0.400510678602001,0.0126312635756176,iyo_rs10850(N/A|-16.3996|0.0606883|200|219|98|118|N/A),psyr_1953(N/A|-16.6899|0.0539282|210|219|98|107|GeneID:3367463),xj28_rs18655(N/A|-17.1281|0.0435316|210|219|98|107|N/A),da456_rs09395(N/A|-16.6792|0.0556309|210|219|98|107|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.400510678602001,0.0126395145694158,iyo_rs18525(N/A|-19.6023|0.0104345|24|63|4|42|N/A),psyr_1822(N/A|-14.3691|0.1678577|16|32|93|111|GeneID:3367331),xj28_rs11515(N/A|-17.0168|0.0461432|33|51|93|110|N/A),da456_rs10015(N/A|-9.45954|0.8373397|12|32|93|112|N/A),mechanosensitive ion channel family protein,NA,0
0.400510678602001,0.0126577001282462,iyo_rs32125(N/A|-18.0902|0.0246099|258|290|202|240|N/A),psyr_3971(N/A|-16.0039|0.076581|183|209|215|240|GeneID:3369506),xj28_rs23025(N/A|-16.7252|0.0536914|183|216|210|240|N/A),da456_rs26060(N/A|-15.7473|0.089642|183|210|214|240|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.400510678602001,0.0127001740829441,iyo_rs07445(N/A|-16.3062|0.0636724|188|247|181|231|N/A),psyr_1316(N/A|-17.5106|0.0349423|188|247|181|231|GeneID:3366811),xj28_rs08755(N/A|-17.1086|0.043979|187|247|181|232|N/A),da456_rs12110(N/A|-14.6133|0.1545267|188|247|181|231|N/A),membrane protein,NA,0
0.400510678602001,0.0127715036305754,iyo_rs02660(N/A|-15.8324|0.080962|130|228|146|231|N/A),psyr_4562(N/A|-11.4492|0.52589|291|298|101|108|GeneID:3370106),xj28_rs03400(N/A|-20.3643|0.0072747|130|228|146|231|N/A),da456_rs22765(N/A|-14.9467|0.1322503|187|221|207|237|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.4020109110023,0.0129115686029644,iyo_rs29285(N/A|-13.5445|0.2358666|206|233|112|139|N/A),psyr_5122(N/A|-18.0169|0.0265386|206|233|112|139|GeneID:3370680),xj28_rs30010(N/A|-18.0205|0.0270601|206|233|112|139|N/A),da456_rs19745(N/A|-18.0169|0.0268961|206|233|112|139|N/A),ATP synthase subunit gamma,NA,0
0.407266426730686,0.0132177656878895,iyo_rs14410(N/A|-15.6425|0.0890037|54|80|214|237|N/A),psyr_2418(aroE|-19.6225|0.0107022|207|273|84|157|GeneID:3367933),xj28_rs16075(N/A|-9.66227|0.8290783|54|80|214|237|N/A),da456_rs06995(N/A|-16.2961|0.0678901|207|228|134|157|N/A),shikimate 5-dehydrogenase,NA,0
0.407266426730686,0.0132901655260933,iyo_rs02790(N/A|-15.3289|0.1038523|107|124|29|46|N/A),psyr_4540(rpmC|-15.329|0.106878|107|124|29|46|GeneID:3370080),xj28_rs03530(N/A|-20.3532|0.0073217|84|124|29|65|N/A),da456_rs22895(N/A|-15.329|0.1101189|107|124|29|46|N/A),50S ribosomal protein L29,NA,0
0.407266426730686,0.0134137818585854,iyo_rs06365(N/A|-14.7088|0.1397507|163|211|197|241|N/A),psyr_1114(N/A|-18.4579|0.0207914|163|211|197|241|GeneID:3366608),xj28_rs07345(N/A|-14.3777|0.1694402|163|211|197|241|N/A),da456_rs13135(N/A|-18.4742|0.0207523|163|211|197|241|N/A),sugar ABC transporter permease,NA,0
0.407266426730686,0.0135885081410558,iyo_rs26455(N/A|-18.4969|0.019628|32|103|162|231|N/A),psyr_0361(N/A|-16.1608|0.0707501|207|240|207|239|GeneID:3365837),xj28_rs27170(N/A|-11.3122|0.561364|82|221|53|180|N/A),da456_rs17685(N/A|-16.3126|0.067316|207|240|207|239|N/A),DNA-directed RNA polymerase sigma-70 factor,NA,0
0.407266426730686,0.0136037656246777,iyo_rs26125(N/A|-19.6676|0.0100444|28|90|114|169|N/A),psyr_0421(N/A|-13.9004|0.2069404|56|92|29|80|GeneID:3365897),xj28_rs26825(N/A|-12.3226|0.3993871|38|92|29|89|N/A),da456_rs17370(N/A|-17.7098|0.0319139|38|90|116|169|N/A),LysR family transcriptional regulator,NA,0
0.407266426730686,0.0136409493697362,iyo_rs14800(N/A|-11.7137|0.476278|59|90|200|230|N/A),psyr_0273(N/A|-21.8448|0.0027822|22|41|98|117|GeneID:3365749),xj28_rs26250(N/A|-19.4772|0.0120894|20|72|114|168|N/A),da456_rs26585(N/A|-11.5249|0.5192606|261|300|201|240|N/A),IS3 family transposase,NA,0
0.4129928187996,0.0139274935452033,iyo_rs09925(N/A|-19.932|0.0086006|259|290|271|295|N/A),psyr_3468(N/A|-11.5309|0.5125973|258|276|16|37|GeneID:3368995),xj28_rs20000(N/A|-19.0336|0.0155095|258|280|278|298|N/A),da456_rs01505(N/A|-12.3084|0.4001447|121|151|217|247|N/A),glycosyl transferase family 2,NA,0
0.426040681899868,0.0146443435711553,iyo_rs27505(N/A|-12.8119|0.318925|196|238|45|101|N/A),psyr_4742(N/A|-18.8947|0.0162612|242|256|233|247|GeneID:3370292),xj28_rs02415(N/A|-12.8454|0.3269874|196|238|45|101|N/A),da456_rs21775(N/A|-20.6657|0.0055422|242|259|230|247|N/A),DUF423 domain-containing protein,NA,0
0.426040681899868,0.0147824330733804,iyo_rs05665(N/A|-15.1806|0.1116079|266|297|213|246|N/A),psyr_0998(N/A|-20.2782|0.0072721|40|162|29|167|GeneID:3366492),xj28_rs06645(rutB|-12.5796|0.362644|264|292|84|112|N/A),da456_rs13755(rutB|-15.9133|0.0824912|254|295|212|253|N/A),pyrimidine utilization protein B,NA,0
0.426040681899868,0.0148083154249135,iyo_rs03910(N/A|-18.9799|0.0149385|183|215|55|90|N/A),psyr_4293(N/A|-12.0824|0.4263932|139|216|54|132|GeneID:3369833),xj28_rs24850(tesB|-19.8691|0.0096749|183|215|55|90|N/A),da456_rs24300(tesB|-12.2372|0.4103651|140|216|54|131|N/A),acyl-CoA thioesterase II,NA,0
0.426040681899868,0.0149045876180524,iyo_rs16445(N/A|-13.9198|0.2003221|177|210|214|239|N/A),psyr_2718(N/A|-17.2904|0.0393151|175|211|213|244|GeneID:3368235),xj28_rs14935(N/A|-12.7644|0.3375938|2|15|101|116|N/A),da456_rs05465(N/A|-20.4334|0.0064147|192|244|181|232|N/A),gluconolaconase,NA,0
0.426040681899868,0.0151760702903972,iyo_rs28110(N/A|-18.4642|0.0199908|99|240|94|241|N/A),psyr_4944(N/A|-13.5597|0.239697|259|275|152|169|GeneID:3370496),xj28_rs29130(N/A|-15.7926|0.0861389|165|240|94|170|N/A),da456_rs20655(N/A|-16.0502|0.0769778|259|278|149|169|N/A),LysR family transcriptional regulator,NA,0
0.426040681899868,0.0152886461454884,iyo_rs07250(N/A|-18.1291|0.0240867|195|277|139|235|N/A),psyr_1277(purT|-16.2583|0.0673318|181|215|214|253|GeneID:3366772),xj28_rs08565(purT|-13.1126|0.2936427|195|277|139|235|N/A),da456_rs12295(purT|-16.1604|0.0727795|181|215|214|253|N/A),formate-dependent phosphoribosylglycinamide formyltransferase,NA,0
0.426040681899868,0.0153147285504884,iyo_rs04630(N/A|-17.2868|0.0380854|226|258|56|94|N/A),psyr_4421(N/A|-15.5885|0.0941572|44|92|107|154|GeneID:3369961),,da456_rs23445(N/A|-17.7406|0.0313746|19|35|235|251|N/A),transposase,NA,0
0.426040681899868,0.0155131262678188,iyo_rs26805(N/A|-14.6477|0.1438089|265|290|225|253|N/A),psyr_0298(N/A|-17.8078|0.0297516|265|295|220|253|GeneID:3365774),xj28_rs27465(N/A|-16.1087|0.0735422|133|241|84|176|N/A),da456_rs18020(N/A|-17.9228|0.0283509|265|295|220|253|N/A),amino acid ABC transporter substrate-binding protein,NA,0
0.426040681899868,0.015560425820161,iyo_rs14435(N/A|-15.332|0.1036954|99|131|91|109|N/A),psyr_2423(N/A|-19.4327|0.0119485|132|183|180|229|GeneID:3367938),xj28_rs16050(N/A|-15.918|0.0809242|99|131|91|109|N/A),da456_rs06970(N/A|-13.0481|0.3028969|113|152|180|219|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.426040681899868,0.0155920472866304,iyo_rs07560(N/A|-17.2207|0.0394545|201|211|98|108|N/A),psyr_1335(N/A|-15.1616|0.1158654|237|247|98|108|GeneID:3366830),xj28_rs08860(N/A|-17.6987|0.032174|201|211|98|108|N/A),da456_rs12010(N/A|-14.8589|0.1378362|201|211|98|108|N/A),cysteine desulfurase,NA,0
0.426040681899868,0.0157355752118941,iyo_rs22730(nusA|-16.0272|0.073397|38|47|8|17|N/A),psyr_4181(nusA|-17.0023|0.0457987|38|47|8|17|GeneID:3369718),xj28_rs24145(nusA|-16.0271|0.0766224|38|47|8|17|N/A),da456_rs24990(nusA|-17.0023|0.0468809|38|47|8|17|N/A),transcription termination/antitermination protein NusA,NA,0
0.426040681899868,0.0158892878217791,iyo_rs13975(N/A|-19.3838|0.0118459|51|108|212|277|N/A),psyr_2362(N/A|-15.0021|0.1250359|132|166|217|252|GeneID:3367877),xj28_rs16365(N/A|-15.8084|0.0854656|72|107|212|248|N/A),da456_rs07250(N/A|-12.3688|0.3915851|25|33|100|108|N/A),NAD-dependent deacetylase,NA,0
0.426040681899868,0.0160615960866354,iyo_rs17900(N/A|-17.7299|0.0299842|212|238|88|113|N/A),psyr_3398(N/A|-13.6329|0.2323386|223|244|92|113|GeneID:3368925),xj28_rs11565(N/A|-17.8984|0.0289032|210|238|88|113|N/A),da456_rs01885(N/A|-14.4514|0.1664236|232|256|87|112|N/A),alanine racemase,NA,0
0.426040681899868,0.0161310661621681,iyo_rs22830(N/A|-16.4338|0.0596279|190|204|93|110|N/A),psyr_4199(N/A|-16.472|0.0603571|190|204|93|110|GeneID:3369738),xj28_rs24250(N/A|-17.0904|0.0444004|190|204|93|110|N/A),da456_rs24885(N/A|-15.5735|0.0977063|177|204|93|118|N/A),outer membrane protein assembly factor BamE,NA,0
0.426040681899868,0.0162569124797843,iyo_rs05855(N/A|-17.4607|0.0346906|252|295|212|258|N/A),psyr_1033(N/A|-16.595|0.0566471|252|298|209|258|GeneID:3366527),xj28_rs06840(N/A|-14.0767|0.1941729|252|295|212|258|N/A),da456_rs13570(N/A|-16.2838|0.0683209|252|295|212|258|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.426040681899868,0.0162673463197517,iyo_rs18760(N/A|-17.6641|0.0310764|16|39|93|116|N/A),psyr_1776(N/A|-13.3874|0.2577232|105|127|91|115|GeneID:3367284),xj28_rs11275(N/A|-19.1922|0.0141931|25|39|93|107|N/A),da456_rs10290(N/A|-12.7799|0.3361896|114|130|91|109|N/A),methyl-accepting chemotaxis protein,NA,0
0.426040681899868,0.0162709213681117,iyo_rs23735(N/A|-10.1386|0.7360911|168|217|192|240|N/A),psyr_0818(N/A|-20.697|0.0056545|168|230|26|89|GeneID:3366305),xj28_rs05645(N/A|-9.27125|0.8785745|168|217|192|240|N/A),da456_rs14685(N/A|-24.1104|0.0005203|168|230|26|89|N/A),membrane protein,NA,0
0.426040681899868,0.0162744710588854,iyo_rs12600(N/A|-16.8741|0.0474068|125|155|92|119|N/A),psyr_3375(N/A|-16.656|0.0548854|125|155|92|119|GeneID:3368902),xj28_rs11690(N/A|-16.4486|0.0618919|121|155|92|123|N/A),da456_rs02010(N/A|-13.5543|0.2464418|192|230|195|243|N/A),two-component sensor histidine kinase,NA,0
0.426040681899868,0.0162995824740657,iyo_rs10550(N/A|-16.7575|0.0503971|156|177|96|115|N/A),psyr_1882(N/A|-14.9882|0.1258642|158|179|96|115|GeneID:3367391),xj28_rs19370(N/A|-17.5565|0.0347111|77|102|81|109|N/A),da456_rs09705(N/A|-15.6435|0.094385|158|179|96|115|N/A),auxin-binding protein,NA,0
0.426040681899868,0.0167493921220359,iyo_rs18035(N/A|-15.7199|0.0856435|193|214|163|188|N/A),psyr_2051(N/A|-13.8469|0.211835|176|190|3|16|GeneID:3367565),xj28_rs18130(N/A|-18.2456|0.0239483|193|214|163|188|N/A),da456_rs08880(N/A|-15.9969|0.0790843|43|102|8|65|N/A),DNA-binding response regulator,NA,0
0.426040681899868,0.0168139008908453,iyo_rs05960(N/A|-21.5626|0.0031982|65|114|197|245|N/A),psyr_1044(N/A|-16.2188|0.0686982|117|166|197|245|GeneID:3366538),xj28_rs06935(N/A|-12.6974|0.34654|15|163|148|296|N/A),da456_rs13480(N/A|-13.1002|0.2966995|66|115|197|245|N/A),LysR family transcriptional regulator,NA,0
0.426040681899868,0.0169202724487865,iyo_rs02740(N/A|-13.724|0.2182916|215|233|97|114|N/A),psyr_4550(tuf|-16.6915|0.0538834|215|233|97|114|GeneID:3370090),xj28_rs03480(tuf|-19.093|0.0150035|215|239|93|114|N/A),da456_rs22845(tuf|-16.6631|0.0561031|215|233|97|114|N/A),elongation factor Tu,NA,0
0.426040681899868,0.0169690172015177,iyo_rs17950(N/A|-16.3177|0.0632979|237|295|201|261|N/A),psyr_2067(N/A|-15.8452|0.0829151|116|159|212|250|GeneID:3367581),xj28_rs18020(N/A|-17.5246|0.0353055|237|295|201|261|N/A),da456_rs08800(N/A|-15.8572|0.0848495|116|159|212|250|N/A),peptide ABC transporter ATP-binding protein,NA,0
0.426040681899868,0.0171010218087082,iyo_rs18640(N/A|-15.9733|0.0754236|251|263|141|153|N/A),psyr_1802(N/A|-15.8375|0.083234|251|263|141|153|GeneID:3367310),xj28_rs11405(N/A|-16.7136|0.0540141|251|263|141|153|N/A),da456_rs10125(N/A|-17.0683|0.0452545|237|263|141|164|N/A),AsnC family transcriptional regulator,NA,0
0.426040681899868,0.0171157214821245,iyo_rs04180(N/A|-16.24|0.0658676|255|283|211|248|N/A),psyr_4235(N/A|-10.3531|0.7074607|84|119|78|113|GeneID:3369775),xj28_rs24510(N/A|-18.9102|0.0166129|248|295|200|247|N/A),da456_rs24605(N/A|-14.7737|0.1434458|248|293|197|247|N/A),ABC transporter substrate-binding protein,NA,0
0.426040681899868,0.0171175505271242,iyo_rs07740(N/A|-15.8337|0.0809093|68|154|79|171|N/A),psyr_1371(surE|-15.5567|0.0956403|68|154|79|171|GeneID:3366866),xj28_rs09040(N/A|-18.4602|0.0212983|68|154|79|171|N/A),da456_rs11830(N/A|-10.8124|0.6351808|68|83|157|171|N/A),5'/3'-nucleotidase SurE,NA,0
0.426040681899868,0.0171778691394731,iyo_rs25810(N/A|-18.0655|0.0249475|67|153|82|168|N/A),psyr_0473(N/A|-15.7926|0.0851158|67|155|88|168|GeneID:3365949),xj28_rs26430(metW|-13.3619|0.2648223|287|300|157|168|N/A),da456_rs17105(metW|-16.2719|0.06874|67|153|82|168|N/A),methionine biosynthesis protein MetW,NA,0
0.426040681899868,0.0171909600713281,iyo_rs27165(N/A|-15.1829|0.1114839|163|190|210|237|N/A),psyr_4672(N/A|-17.2395|0.0403953|160|197|201|240|GeneID:3370222),xj28_rs02810(N/A|-13.0932|0.2959783|195|234|144|182|N/A),da456_rs22150(N/A|-18.0691|0.0261189|160|197|201|240|N/A),pyrroloquinoline-quinone synthase PqqC,NA,0
0.426040681899868,0.0172019178743695,iyo_rs06385(N/A|-16.2732|0.0647582|242|265|84|108|N/A),psyr_1118(N/A|-16.3382|0.0646427|242|255|95|108|GeneID:3366612),xj28_rs07370(N/A|-17.1589|0.0428336|242|265|84|108|N/A),da456_rs13110(N/A|-14.1853|0.1876025|242|265|84|108|N/A),D-hexose-6-phosphate mutarotase,NA,0
0.42623206549971,0.0173074272983365,iyo_rs07965(N/A|-17.5009|0.0339468|153|192|114|152|N/A),psyr_1412(N/A|-8.61012|0.928875|155|192|114|150|GeneID:3366909),xj28_rs09275(tolQ|-17.4116|0.0374882|153|192|114|152|N/A),da456_rs11600(tolQ|-14.8518|0.1382965|155|192|114|150|N/A),protein TolQ,NA,0
0.438997698917886,0.0181060561263922,iyo_rs22120(N/A|-13.75|0.215834|192|220|212|240|N/A),psyr_4068(N/A|-18.2785|0.022973|181|220|212|250|GeneID:3369604),xj28_rs23550(N/A|-14.3206|0.1739172|192|228|199|240|N/A),da456_rs25565(N/A|-20.4244|0.006451|181|220|212|250|N/A),class I SAM-dependent methyltransferase,NA,0
0.438997698917886,0.018119695946283,iyo_rs18435(N/A|-14.2715|0.1710682|194|238|83|129|N/A),psyr_2083(N/A|-17.9217|0.0279593|189|239|207|248|GeneID:3367597),xj28_rs17930(N/A|-14.9565|0.1293384|121|239|150|255|N/A),da456_rs08720(N/A|-19.0453|0.0148957|189|240|206|248|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.438997698917886,0.0181279159911033,iyo_rs17895(N/A|-14.6882|0.1411078|65|114|56|96|N/A),psyr_3397(N/A|-13.2527|0.2725127|74|102|53|89|GeneID:3368924),xj28_rs11570(N/A|-19.7128|0.0105771|74|154|30|89|N/A),da456_rs01890(N/A|-15.5754|0.0976148|74|102|53|89|N/A),LysR family transcriptional regulator,NA,0
0.440398127182584,0.0182867770176756,iyo_rs06215(gcvT|-18.0772|0.024787|231|247|97|112|N/A),psyr_1095(N/A|-13.0968|0.290399|231|247|97|112|GeneID:3366589),xj28_rs07250(gcvT|-18.6841|0.0188297|91|109|99|115|N/A),da456_rs13220(N/A|-13.0579|0.3017244|231|247|97|112|N/A),glycine cleavage system aminomethyltransferase T,NA,0
0.44179156715754,0.0185508672737077,iyo_rs27700(N/A|-15.3762|0.1014808|97|129|215|248|N/A),psyr_4856(N/A|-16.5051|0.0593376|3|44|209|252|GeneID:3370406),xj28_rs28030(N/A|-12.9069|0.3190884|101|130|215|244|N/A),da456_rs21120(N/A|-18.2801|0.0231825|7|44|209|246|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.44179156715754,0.0186563732120024,iyo_rs27890(N/A|-14.3518|0.1649114|44|59|98|113|N/A),psyr_0088(N/A|-19.702|0.0102173|57|78|91|113|GeneID:3365563),xj28_rs01690(N/A|-14.5118|0.159308|44|62|97|113|N/A),da456_rs19220(N/A|-17.6978|0.0321263|57|78|91|113|N/A),GGDEF domain-containing protein,NA,0
0.44179156715754,0.0187269026076516,iyo_rs08995(N/A|-16.5159|0.0571509|183|259|160|222|N/A),psyr_3635(N/A|-13.0283|0.2985193|199|263|155|225|GeneID:3369170),xj28_rs20980(N/A|-17.7223|0.0317701|205|259|160|216|N/A),da456_rs00570(N/A|-15.2473|0.1145602|220|263|155|196|N/A),competence protein ComEA,NA,0
0.44179156715754,0.0187597347581849,iyo_rs28700(N/A|-14.1484|0.1808775|141|181|181|226|N/A),psyr_5072(N/A|-20.3719|0.0068763|113|187|175|250|GeneID:3370630),xj28_rs29780(N/A|-15.8047|0.0856228|144|181|181|222|N/A),da456_rs19980(N/A|-15.7823|0.0880905|113|187|175|250|N/A),GTP-binding protein,NA,0
0.44179156715754,0.018875760942244,iyo_rs08730(N/A|-23.0455|0.0012365|19|77|175|238|N/A),psyr_3686(N/A|-12.0172|0.436206|119|129|99|109|GeneID:3369221),xj28_rs21270(N/A|-15.6907|0.0905984|59|77|175|193|N/A),da456_rs00310(N/A|-9.47927|0.8348463|220|234|217|236|N/A),DnaA regulatory inactivator Hda,NA,0
0.44179156715754,0.0189527467443129,iyo_rs09075(N/A|-16.8766|0.0473445|205|264|143|196|N/A),psyr_3626(N/A|-16.6827|0.0541302|122|264|143|292|GeneID:3369161),xj28_rs20925(N/A|-12.967|0.3114984|205|264|143|196|N/A),da456_rs00620(N/A|-16.2508|0.0694887|179|264|143|228|N/A),MarR family transcriptional regulator,NA,0
0.442808881760587,0.0190979742534963,iyo_rs15920(N/A|-14.1082|0.1841799|137|158|181|202|N/A),psyr_2943(N/A|-20.7072|0.0056197|113|257|12|140|GeneID:3368463),xj28_rs14080(N/A|-15.2083|0.1146546|146|173|88|112|N/A),da456_rs04405(N/A|-16.1726|0.0723274|151|257|12|106|N/A),amino acid ABC transporter permease,NA,0
0.450408580467452,0.0195828902620717,iyo_rs30575(N/A|-18.3476|0.0213358|5|27|136|160|N/A),psyr_1383(N/A|-13.4525|0.2507953|238|259|12|33|GeneID:3366878),xj28_rs09105(N/A|-17.6891|0.0323396|6|29|135|160|N/A),da456_rs11770(N/A|-13.3762|0.2653494|238|259|12|33|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.450408580467452,0.019716500379621,iyo_rs32815(N/A|-17.4413|0.0350549|151|173|92|112|N/A),,xj28_rs29735(N/A|-18.2602|0.0237586|151|173|92|112|N/A),da456_rs20030(N/A|-13.7522|0.2266373|143|173|92|115|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.450408580467452,0.0198413705476912,iyo_rs12290(N/A|-15.2923|0.1057208|192|235|212|251|N/A),psyr_3059(N/A|-12.3631|0.3855146|225|232|286|293|GeneID:3368579),xj28_rs13495(N/A|-18.6556|0.0191282|145|253|181|293|N/A),da456_rs03880(N/A|-15.4901|0.101796|192|239|198|251|N/A),metalloprotease,NA,0
0.450408580467452,0.020105263287203,iyo_rs15690(N/A|-18.0767|0.0247939|92|108|95|111|N/A),psyr_2437(N/A|-13.7139|0.2244022|92|109|95|112|GeneID:3367954),xj28_rs15965(N/A|-15.875|0.0826792|91|108|95|110|N/A),da456_rs06870(N/A|-15.3279|0.1101777|93|109|95|111|N/A),ABC transporter ATP-binding protein,NA,0
0.450408580467452,0.0202307047174774,iyo_rs02905(N/A|-13.6331|0.2270583|173|207|143|189|N/A),psyr_4507(N/A|-19.3008|0.0128935|113|207|143|242|GeneID:3370047),xj28_rs03655(N/A|-17.1486|0.0430658|146|206|144|228|N/A),da456_rs23050(N/A|-15.539|0.0993804|134|207|143|229|N/A),inositol monophosphatase,NA,0
0.450408580467452,0.0202721746064584,iyo_rs05710(N/A|-19.3246|0.0122582|161|183|93|114|N/A),psyr_1007(N/A|-9.22484|0.8680465|65|75|156|167|GeneID:3366501),xj28_rs06690(N/A|-18.6543|0.0191419|161|183|93|114|N/A),da456_rs13710(N/A|-11.9829|0.4479537|2|19|92|110|N/A),phosphate acetyltransferase,NA,0
0.450408580467452,0.0202886389061117,iyo_rs06325(N/A|-15.6782|0.0874395|209|232|212|238|N/A),psyr_1106(N/A|-13.3776|0.2587785|250|292|212|251|GeneID:3366600),xj28_rs07305(N/A|-20.6758|0.0060677|209|278|161|238|N/A),,glycerol-3-phosphate ABC transporter substrate-binding protein,NA,0
0.450408580467452,0.020297039810512,iyo_rs05035(N/A|-16.3424|0.0625003|234|249|94|108|N/A),psyr_4347(N/A|-12.863|0.3187697|206|269|79|148|GeneID:3369887),xj28_rs25170(N/A|-17.0764|0.0447271|234|249|94|108|N/A),da456_rs23825(N/A|-15.7679|0.0887259|229|253|93|119|N/A),rRNA maturation RNase YbeY,NA,0
0.450408580467452,0.020355698635487,iyo_rs15525(N/A|-17.9089|0.0271908|59|81|225|245|N/A),psyr_2468(N/A|-14.2512|0.1770636|59|94|212|245|GeneID:3367985),xj28_rs15795(N/A|-16.5924|0.0574946|59|95|211|245|N/A),da456_rs06705(N/A|-14.71|0.147764|56|92|215|248|N/A),gamma-carboxygeranoyl-CoA hydratase,NA,0
0.453121468902775,0.0206056841161072,iyo_rs12665(N/A|-17.2797|0.0382303|167|246|143|245|N/A),psyr_1968(N/A|-18.7442|0.0177061|159|246|143|254|GeneID:3367478),xj28_rs18570(N/A|-13.8154|0.2179918|167|246|143|245|N/A),da456_rs09315(N/A|-11.9776|0.4487541|167|280|140|245|N/A),RND transporter,NA,0
0.453121468902775,0.0207779206167252,iyo_rs17555(N/A|-15.6264|0.0897173|263|300|96|117|N/A),psyr_2144(N/A|-16.4605|0.0607151|191|209|100|117|GeneID:3367658),xj28_rs17605(N/A|-16.0346|0.0763344|261|300|96|119|N/A),da456_rs08410(N/A|-16.6575|0.0562682|191|209|100|117|N/A),Derived by automated computational analysis using gene prediction method: Protein Homology.,NA,0
0.453121468902775,0.0207901568663811,iyo_rs15715(N/A|-14.8157|0.1328868|284|298|93|107|N/A),psyr_2908(N/A|-17.6956|0.0316209|284|298|93|107|GeneID:3368428),xj28_rs14360(N/A|-15.0227|0.125326|284|298|93|107|N/A),da456_rs04525(N/A|-17.6956|0.0321654|284|298|93|107|N/A),alpha-D-glucose phosphate-specific phosphoglucomutase,NA,0
